Name,SMILES,PCA1,PCA2
PYGXAGIECVVIOZ-UHFFFAOYSA-N,O=C(OCCCC)CCCCCCCCC(=O)OCCCC,2.27452178158135,0.6151955035284898
QANMHLXAZMSUEX-UHFFFAOYSA-N,N(Cc1occc1)c1ncnc2[nH]cnc12,-0.6475855468720189,-0.5430383799241801
QAYICIQNSGETAS-UHFFFAOYSA-N,S=C1N(C)CN(C)CS1,0.508172775560163,-1.0062266778877198
QBSJMKIUCUGGNG-UHFFFAOYSA-N,O=C(Oc1c(C(C)C)cccc1)NC,-0.4054925624798991,1.1763584024860607
QBYJBZPUGVGKQQ-SJJAEHHWSA-N,ClC1(Cl)[C@]2(Cl)C(=C(Cl)[C@@]1(Cl)[C@@H]1[C@H]2[C@H]2C=C[C@@H]1C2)Cl,-0.10502501523424036,-1.0679186646621646
QCDWFXQBSFUVSP-UHFFFAOYSA-N,O(CCO)c1ccccc1,-0.5769257207209323,0.3722107028995017
QCKHVNQHBOGZER-UHFFFAOYSA-N,Brc1c(Br)cc(Br)c(Br)c1,-0.18410478145853795,-1.2066858504587403
QCRFMSUKWRQZEM-UHFFFAOYSA-N,OC1CCCCCC1,1.0023493375524193,-0.7043991524862876
QFMDFTQOJHFVNR-UHFFFAOYSA-N,ClC(Cl)C(c1ccc(CC)cc1)c1ccc(CC)cc1,0.1700793076113832,-0.514718210497046
QGBSISYHAICWAH-UHFFFAOYSA-N,N#CN=C(N)N,0.8819454211682031,-0.9956813785732318
QHTQREMOGMZHJV-UHFFFAOYSA-N,Clc1ccc(CSC(=O)N(CC)CC)cc1,0.13323600778626335,0.3596345765244051
QHXDTLYEHWXDSO-UHFFFAOYSA-N,Clc1nc(N(CC)CC)nc(N(CC)CC)n1,0.7622777209534082,-1.1073405040809314
QIBWCUCLHZVYNL-UHFFFAOYSA-N,O=c1n(C)c2c(n(CC)c3ncccc13)cccc2,-0.7264113372583108,0.17017939137479884
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,Oc1ccc(O)cc1,-0.2546552100938016,-0.633645108950137
QIQXTHQIDYTFRH-UHFFFAOYSA-N,O=C(O)CCCCCCCCCCCCCCCCC,2.201420340768766,0.3816840383130141
QKLSCPPJEVXONT-UHFFFAOYSA-N,S(=O)(=O)(Nc1nc(C)nc(OC)c1)c1ccc(N)cc1,-0.9813547853645737,0.04185309237205474
QNAYBMKLOCPYGJ-UHFFFAOYSA-N,O=C(O)C(N)C,1.2233046461496933,0.27797113017818104
QNIUOGIMJWORNZ-UHFFFAOYSA-N,O=C(OCCN(CC)CC)c1ccc(OCCCC)cc1,0.8529593984525832,1.5360185263962167
QPPBRPIAZZHUNT-UHFFFAOYSA-N,S(=O)(=O)(Nc1nc(C)ccn1)c1ccc(N)cc1,-0.6294758547058394,-0.07331703352844877
QQBKLRXLVRDKEB-UHFFFAOYSA-N,O=C1N(CO)C(=O)NC1(c1ccccc1)c1ccccc1,-0.6901107360181777,0.5842489993861506
QQODLKZGRKWIFG-UHFFFAOYSA-N,ClC(=CC1C(C)(C)C1C(=O)OC(C#N)c1cc(Oc2ccccc2)c(F)cc1)Cl,-0.96949919407091,1.7063457378683624
QRXWMOHMRWLFEY-UHFFFAOYSA-N,O=C(NN)c1ccncc1,-0.08900839776633038,0.6207001251010501
QSNYNWOQOIJCFV-UHFFFAOYSA-N,Fc1c(N2CC(NC)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.08028259257454909,1.7193132291011948
QTBSBXVTEAMEQO-UHFFFAOYSA-N,O=C(O)C,1.144690204437117,0.1729985073873739
QTSBFJRVBUIZJC-UHFFFAOYSA-N,Ic1cc(Nc2ncnc3c2cc2OC(COC)COc2c3)ccc1,-0.6170617927408599,0.08774339846137079
QUBSMEXIPLOOMC-UHFFFAOYSA-N,S(=O)(=O)(N)c1sc2SCCC(O)c2c1,-0.3788577895766636,-0.19666829912467115
QUEKGYQTRJVEQC-UHFFFAOYSA-N,Clc1c(C(=O)O)cc([N+](=O)[O-])cc1,-1.229377910436073,0.21338617873329438
QUIKDFWIKDMXIO-UHFFFAOYSA-N,O=C(COC(=O)c1ccccc1)N1C(C(=O)N)CCC1,-0.5481735080070061,2.4486839785367063
QUWAJPZDCZDTJS-UHFFFAOYSA-N,S(=O)(=O)(c1c(O)cccc1)c1c(O)cccc1,-0.9617444524958525,-0.00637602765735515
QVHJQCGUWFKTSE-YFKPBYRVSA-N,O=C(OC(C)(C)C)N[C@H](C(=O)O)C,1.2936784397376009,0.6974881243129508
QWCJHSGMANYXCW-UHFFFAOYSA-N,S(=O)(=O)(Nc1n(c2ccccc2)ncc1)c1ccc(N)cc1,-1.6064469566716095,0.197631296803622
QWCKQJZIFLGMSD-UHFFFAOYSA-N,O=C(O)C(N)CC,1.5966293090375412,0.500478325925694
QWUWMCYKGHVNAV-UHFFFAOYSA-N,C(Cc1ccccc1)c1ccccc1,-0.7263913083263777,-0.30982086245436796
QWVGKYWNOKOFNN-UHFFFAOYSA-N,Oc1c(C)cccc1,-0.6965190132925557,-0.2410715156225536
QXBUYALKJGBACG-UHFFFAOYSA-N,CN1c2c(Sc3c1cccc3)cccc2,-0.8613967581168852,-0.5233400322970914
QXJKBPAVAHBARF-UHFFFAOYSA-N,Clc1cc(Cl)cc(N2C(=O)C3(C)C(C)(C2=O)C3)c1,-0.3522325457097963,-0.5678904347863186
QXKHYNVANLEOEG-UHFFFAOYSA-N,O(C)c1c2occc2cc2c1oc(=O)cc2,-0.6056026345576262,-0.33066453082990394
QYPNKSZPJQQLRK-UHFFFAOYSA-N,O=C(N(NC(=O)c1ccc(CC)cc1)C(C)(C)C)c1cc(C)cc(C)c1,0.15427347727037746,1.0529742491568592
RDJGWRFTDZZXSM-UHFFFAOYSA-N,O(Cc1ccccc1)c1c2OC3C(O)C=CC4C53c2c(cc1)CC4N(C)CC5,-0.6317509058844717,1.1301546390380486
RDLPVSKMFDYCOR-UEKVPHQBSA-N,O=C(N[C@@H]1C(=O)N2C(=C(C)CS[C@H]12)C(=O)O)[C@H](N)C1=CCC=CC1,0.1170092627441247,1.2006387716102647
RDXLYGJSWZYTFJ-UHFFFAOYSA-N,O=[N+]([O-])c1sc(N2C(=O)NCC2)nc1,-0.6716650305893317,-0.5843295867138079
REIUXOLGHVXAEO-UHFFFAOYSA-N,OCCCCCCCCCCCCCCC,2.1205042631316293,-0.6564941873722209
REKQLYUAUXYJSZ-UHFFFAOYSA-N,O=C(NN)c1ccc(OC)cc1,0.15527808451711517,1.1924639845384581
RFDAIACWWDREDC-UHFFFAOYSA-N,O=C(O)CNC(=O)CCC(C)C1C2(C)C(O)CC3C4(C)C(CC(O)C3C2CC1)CC(O)CC4,1.70776637355475,1.4869267321807869
RFMMMVDNIPUKGG-UHFFFAOYSA-N,O=C(O)C(NC(=O)C)CCC(=O)O,1.5461320281452335,0.7265583957650996
RGCVKNLCSQQDEP-UHFFFAOYSA-N,Clc1cc2N(CCCN3CCN(CCO)CC3)c3c(Sc2cc1)cccc3,-1.1629710730788152,-0.22785020908388107
RGXWDWUGBIJHDO-UHFFFAOYSA-N,O=C(OCC)CCCCCCCCC,2.3227477249378414,0.6162244970831742
RHIROFAGUQOFLU-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c2c(c1Cl)oc1c(Cl)c(Cl)c(Cl)c(Cl)c21,0.16597184180753044,-1.586997048894154
RIGBPMDIGYBTBJ-UHFFFAOYSA-N,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(C)cc1,-0.25847256230640175,0.9846829200807877
RIZMRRKBZQXFOY-UHFFFAOYSA-N,S=P(SCSP(=S)(OCC)OCC)(OCC)OCC,1.549296195399928,-0.7140145468158331
RJKGJBPXVHTNJL-UHFFFAOYSA-N,O=[N+]([O-])c1c2c(ccc1)cccc2,-1.6557539213152288,-0.5767935139557815
RJMIEHBSYVWVIN-UHFFFAOYSA-N,O=C(O)C(C)c1ccc(N2C(=O)c3c(cccc3)C2)cc1,-0.7704039846721136,1.118630330621343
RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Clc1c(NC(=O)c2c(O)ccc(Cl)c2)ccc([N+](=O)[O-])c1,-1.537351931297027,0.06016913205368022
RJNJWHFSKNJCTB-UHFFFAOYSA-N,O=C(NCc1ccccc1)N,-0.6194023286506113,1.0813009259787694
RJTJVVYSTUQWNI-UHFFFAOYSA-N,C(C)c1cc2c(cc1)cccc2,-0.7013345377472961,-0.3784364342687063
RJUFJBKOKNCXHH-UHFFFAOYSA-N,O=C(OC)CC,1.6692304395911488,0.5652207489734502
RKUNBYITZUJHSG-LGGPCSOHSA-N,O=C(OC1CC2N(C)C(C1)CC2)[C@H](CO)c1ccccc1,-0.27215712995834723,1.9139674454738864
RKWGIWYCVPQPMF-UHFFFAOYSA-N,Clc1ccc(S(=O)(=O)NC(=O)NCCC)cc1,-0.040238059981443794,0.6307766359475115
RLBIQVVOMOPOHC-UHFFFAOYSA-N,S=P(OC)(OC)Oc1ccc([N+](=O)[O-])cc1,-0.6542337940986925,-0.16140348135383223
RLFWWDJHLFCNIJ-UHFFFAOYSA-N,O=c1n(n(C)c(C)c1N)c1ccccc1,-1.0620923155043331,0.18317090279060652
RLLPVAHGXHCWKJ-UHFFFAOYSA-N,ClC(=CC1C(C)(C)C1C(=O)OCc1cc(Oc2ccccc2)ccc1)Cl,-0.7687942035141215,1.8327214520503772
RLPGDEORIPLBNF-UHFFFAOYSA-N,C(C(C)C)(C(C)C)C,1.0917827373520745,-1.1672518203212618
RLSSMJSEOOYNOY-UHFFFAOYSA-N,Oc1cc(C)ccc1,-0.7092415026482288,-0.3694562896382666
RMBFBMJGBANMMK-UHFFFAOYSA-N,O=[N+]([O-])c1c(C)ccc([N+](=O)[O-])c1,-1.000042315062061,-0.526829800795252
RMOUBSOVHSONPZ-UHFFFAOYSA-N,O=COC(C)C,1.1474576844285573,-0.5759004187143912
RNFNDJAIBTYOQL-UHFFFAOYSA-N,ClC(Cl)(Cl)C(O)O,0.8978055130969371,-1.0803690106405486
RNVCVTLRINQCPJ-UHFFFAOYSA-N,Nc1c(C)cccc1,-0.8376264480355119,-0.5940581913032544
RNWGZXAHUPFXLL-UHFFFAOYSA-N,O=[N+]([O-])c1cc2C(=O)OCc2cc1,-1.5012255700820054,-0.48939659325432244
RPUMZMSNLZHIGZ-UHFFFAOYSA-N,Clc1c(Cl)c(c2c(Cl)cc(Cl)c(Cl)c2)ccc1Cl,-0.9925570366767575,-1.517347196909609
RQVYBGPQFYCBGX-UHFFFAOYSA-N,S(C)c1nc(NC(C)C)nc(NCC)n1,1.1277079089997164,-0.8176151892423735
RQZAXGRLVPAYTJ-UHFFFAOYSA-N,O=C(OC1(C(=O)C)C2(C)C(C3C=C(C)C4=CC(=O)CCC4(C)C3CC2)CC1)C,0.6493268044925107,1.378049135569974
RRNIZKPFKNDSRS-UHFFFAOYSA-N,S(=O)(=O)(NCCSP(=S)(OC(C)C)OC(C)C)c1ccccc1,-0.5589361942943297,0.8037972347023417
RSDMFNVRFBIYRK-UHFFFAOYSA-N,O=C(COC(=O)c1ccccc1)N1CCC1,-0.5271823562021615,2.0937119018180828
RTHCYVBBDHJXIQ-UHFFFAOYSA-N,FC(F)(F)c1ccc(OC(CCNC)c2ccccc2)cc1,-0.5410903299700942,0.5085751791352752
RTZKZFJDLAIYFH-UHFFFAOYSA-N,O(CC)CC,1.4756942243316535,-0.7577166011206281
RTZZCYNQPHTPPL-UHFFFAOYSA-N,O=[N+]([O-])c1cc(O)ccc1,-1.3302297211835121,-0.1961346194260304
RVCTZJVBWNFYRU-UHFFFAOYSA-N,Brc1c([N+](=O)[O-])cc(C(=O)O)cc1,-0.9441349848046514,0.4810593011708546
RWLALWYNXFYRGW-UHFFFAOYSA-N,OC(C(CO)CC)CCC,1.7563053686074117,-0.5356804531709222
RWNKSTSCBHKHTB-UHFFFAOYSA-N,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,0.8361967269190529,-1.1249241892260708
RWRDLPDLKQPQOW-UHFFFAOYSA-N,N1CCCC1,0.8086823077628282,-1.3475941352017584
RXKNNAKAVAHBNK-UHFFFAOYSA-N,O=[N+]([O-])c1cc[n+]([O-])cc1,-0.7956670608425693,-0.6417189388461346
RXQCEGOUSFBKPI-UHFFFAOYSA-N,O=[N+]([O-])c1cc(N)c(OCCC)cc1,-0.4092620984450047,-0.007151506938246867
RZFZBHKDGHISSH-UHFFFAOYSA-N,Clc1c(c(Cl)cc(Cl)c1)c1ccc(Cl)cc1,-0.9882527613238536,-1.4073051587807988
RZILCCPWPBTYDO-UHFFFAOYSA-N,FC(F)(F)c1cc(NC(=O)N(C)C)ccc1,-0.6495218428292893,1.02179190870065
RZTAMFZIAATZDJ-UHFFFAOYSA-N,Clc1c(Cl)cccc1C1C(=C(C)NC(=C1C(=O)OC)C)C(=O)OCC,-0.22837465185763725,1.3642288471335946
RZVHIXYEVGDQDX-UHFFFAOYSA-N,O=C1c2c(C(=O)c3c1cccc3)cccc2,-1.0093739982456098,-0.3288486068055046
SAOKZLXYCUGLFA-UHFFFAOYSA-N,O=C(OCC(CCCC)CC)CCCCC(=O)OCC(CCCC)CC,2.2939336097471017,0.6531956770138373
SBPBAQFWLVIOKP-UHFFFAOYSA-N,Clc1c(Cl)cc(Cl)c(OP(=S)(OCC)OCC)n1,0.1297558800317788,-0.768035912800653
SBYAVOHNDJTVPA-UHFFFAOYSA-N,O=C(NCC(C)C)N1C(=O)NCC1,1.0101274983535267,0.8174896550464947
SBZXBUIDTXKZTM-UHFFFAOYSA-N,O(CCOC)CCOC,1.2696234430428546,-0.734593168915863
SDDBCEWUYXVGCQ-UHFFFAOYSA-N,Cc1c2c(c(C)ccc2)ccc1,-0.6644669350829536,-0.7758505868374025
SDKQRNRRDYRQKY-UHFFFAOYSA-N,O=C(Oc1c(C2OCCO2)cccc1)NC,-0.5064400702290921,1.2728883133327213
SDOJHDGZFOGOFD-UHFFFAOYSA-N,Cc1c(C)c2c(c3c1c1c(cc3)cccc1)cccc2,-1.0675017426162399,-0.8352815182760649
SECXISVLQFMRJM-UHFFFAOYSA-N,O=C1N(C)CCC1,0.535233610265808,-0.44974046774344956
SGEJQUSYQTVSIU-UHFFFAOYSA-N,S(C(=O)N(CCCC)CC)CCC,2.0164522724397687,0.2764775919549855
SGMHGVVTMOGJMX-UHFFFAOYSA-N,SCC(=O)Nc1cc2c(cc1)cccc2,-0.9613121013705439,0.7248659074413384
SGUAFYQXFOLMHL-UHFFFAOYSA-N,O=C(N)c1c(O)ccc(C(O)CNC(CCc2ccccc2)C)c1,-0.5977411677341696,1.523064586216638
SJNIEBAPMPLYAB-UHFFFAOYSA-N,Clc1c(=O)oc2c(c1C)cc(OP(=S)(OCC)OCC)cc2,-0.33628573101864834,-0.12728274362933445
SJRJJKPEHAURKC-UHFFFAOYSA-N,CN1CCOCC1,0.832661564955762,-1.053626063744963
SKGXYFVQZVPEFP-UHFFFAOYSA-N,Clc1c(Cl)c2Oc3c(Oc2cc1Cl)cc(Cl)cc3,-1.1139642948042516,-1.6137934581967417
SKIVFJLNDNKQPD-UHFFFAOYSA-N,S(=O)(=O)(NC(=O)C)c1ccc(N)cc1,-0.3759748683718094,0.6761603400236343
SKKTUOZKZKCGTB-UHFFFAOYSA-N,O=C(OCCCC)N,2.0574039304130287,0.6554470748802104
SLAMLWHELXOEJZ-UHFFFAOYSA-N,O=[N+]([O-])c1c(C(=O)O)cccc1,-1.2450918735677738,0.7501921369190236
SLGBZMMZGDRARJ-UHFFFAOYSA-N,c12c(c3c(c4c1cccc4)cccc3)cccc2,-0.9640921577264171,-0.8287785071527368
SLXKOJJOQWFEFD-UHFFFAOYSA-N,O=C(O)CCCCCN,1.4565407368887924,0.27351795309544635
SLZWBCGZQRRUNG-UHFFFAOYSA-N,O=C(Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1)NC,0.24620345828389031,0.7271662081173846
SMDHCQAYESWHAE-UHFFFAOYSA-N,FC(F)(F)c1cc([N+](=O)[O-])c(N(CCCC)CC)c([N+](=O)[O-])c1,0.3870770726002418,-0.22460303357979405
SMQUZDBALVYZAC-UHFFFAOYSA-N,O=Cc1c(O)cccc1,-0.8166007127877243,-0.04474290101351075
SNHRLVCMMWUAJD-SUYDQAKGSA-N,F[C@]12[C@@H](O)C[C@]3(C)[C@@](OC(=O)CCCC)(C(=O)CO)[C@@H](C)C[C@H]3[C@@H]1CCC1=CC(=O)C=C[C@]21C,1.4844706146852296,2.089030657174515
SNHRLVCMMWUAJD-UHFFFAOYSA-N,FC12C3(C)C(=CC(=O)C=C3)CCC1C1C(C)(C(OC(=O)CCCC)(C(=O)CO)C(C)C1)CC2O,1.4844706146852296,2.089030657174515
SNICXCGAKADSCV-UHFFFAOYSA-N,CN1C(c2cnccc2)CCC1,-0.5764518814668327,-0.23519648105717098
SNIOPGDIGTZGOP-UHFFFAOYSA-N,O=[N+](OC(CO[N+](=O)[O-])CO[N+](=O)[O-])[O-],0.7717530186901099,-0.6279743133647632
SNWQKAWITMVCQW-UHFFFAOYSA-N,S(=O)(=O)(NC(=O)C)c1ccc(NC(=O)c2c(C(=O)O)cccc2)cc1,-0.9933393717611418,1.4879413229889047
SONNWYBIRXJNDC-VIFPVBQESA-N,O[C@@H](CNC)c1cc(O)ccc1,-0.42241973784225845,0.1548135765604832
SPANOECCGNXGNR-UHFFFAOYSA-N,ClC(=CCl)CSC(=O)N(C(C)C)C(C)C,1.4024379278522465,0.33988283594470786
SPFYMRJSYKOXGV-UHFFFAOYSA-N,Fc1c(N2CCN(CC)CC2)cc2n(C3CC3)cc(C(=O)O)c(=O)c2c1,0.4361626431963165,1.7864721386714386
SPSSULHKWOKEEL-UHFFFAOYSA-N,O=[N+]([O-])c1c(C)c([N+](=O)[O-])cc([N+](=O)[O-])c1,-0.5267544739280193,-0.6473779662197169
SSLKKMZJCJBOML-UHFFFAOYSA-N,Clc1nnc(SCC(=O)N(CC)CC)cc1,0.28700773670083457,0.4880055406125869
STCOOQWBFONSKY-UHFFFAOYSA-N,P(=O)(OCCCC)(OCCCC)OCCCC,1.827678916055131,-0.33671011501998527
SUSRORUBZHMPCO-UHFFFAOYSA-N,Clc1c(Oc2cc(C(=O)OC)c([N+](=O)[O-])cc2)ccc(Cl)c1,-1.1712047065257505,0.631562116562502
SVFKQHLOBRUZGV-UHFFFAOYSA-N,O=c1n(C)c2c(n(CC)c3ncccc13)nccc2,-0.4879039987064653,0.03023261269177816
SYBYTAAJFKOIEJ-UHFFFAOYSA-N,O=C(C(C)C)C,1.3009993412789986,0.03822810350854888
SZYWFOPNFNROQB-UHFFFAOYSA-N,Clc1c(Cl)cc(Cl)c2nsnc12,-0.5840985172311774,-1.6017935815630695
TUNFSRHWOTWDNC-UHFFFAOYSA-N,O=C(O)CCCCCCCCCCCCC,2.201420340768766,0.3816840383130141
TVMXDCGIABBOFY-UHFFFAOYSA-N,C(CCCC)CCC,1.9247161002731201,-1.0433714724565175
TXCDCPKCNAJMEE-UHFFFAOYSA-N,o1c2c(c3c1cccc3)cccc2,-1.0168559377774726,-0.8518904346454605
TXVHTIQJNYSSKO-UHFFFAOYSA-N,c12c3c4c5c(c1cccc2ccc3ccc4)cccc5,-1.2446891274547398,-0.9898842597579554
TYHHDWAHJRRYCU-UHFFFAOYSA-N,O=[N+]([O-])c1c(OCC(=O)O)cccc1,-0.9793761850150161,1.192029393455378
TYMLOMAKGOJONV-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(N)cc1,-0.9609346749765182,-0.6494215516495193
TZFWDZFKRBELIQ-UHFFFAOYSA-N,Clc1cc2[nH]c(=O)oc2cc1,-1.0227245927840276,-0.9795404851465784
TZIHFWKZFHZASV-UHFFFAOYSA-N,O=COC,1.043653465015176,-0.6167671478861408
TZYQTWHRLVDYPL-UHFFFAOYSA-N,O=C1N=CN=CC1,-0.04763465335215985,-0.6772411334099172
UAYYWDWWESZIPA-UHFFFAOYSA-N,Fc1c(N2CC(N)(C)C2)cc2n(C3CC3)cc(C(=O)O)c(=O)c2c1,-0.006955805141189095,1.667045826475926
UBUCNCOMADRQHX-UHFFFAOYSA-N,O=NN(c1ccccc1)c1ccccc1,-0.9792268692767001,-0.15526456897859367
UCIUVGVKELKZSD-UHFFFAOYSA-N,O=C(N(CCO)CCO)COC(=O)c1ccccc1,-0.41173099778842426,1.9810369613254195
UCMIRNVEIXFBKS-UHFFFAOYSA-N,O=C(O)CCN,0.9290839286734026,0.37853635708743616
UCNVFOCBFJOQAL-UHFFFAOYSA-N,ClC(=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)Cl,-0.5539192394055884,-0.7457176254859013
UCTWMZQNUQWSLP-UHFFFAOYSA-N,OC(CNC)c1cc(O)c(O)cc1,-0.06565615898789907,0.019071244876485698
UDUNORRTIFRHKX-UHFFFAOYSA-N,ClC1=C(NC2C=C(CC(=O)OCC(=O)NC(C(=O)OC)C(C)C)C=CC=C2)C(Cl)C=CC=C1,0.6823573807119456,1.2938604853493425
UEJJHQNACJXSKW-UHFFFAOYSA-N,O=C1C(N2C(=O)c3c(C2=O)cccc3)CCC(=O)N1,-1.0430470843390236,0.13950595778258662
UFNIBRDIUNVOMX-UHFFFAOYSA-N,Clc1c(c2ccc(Cl)cc2)cccc1,-1.4170092648965182,-1.1617917803235018
UFQCLRMJHOWNLX-UHFFFAOYSA-N,Brc1cc(Nc2ncnc3c2cc2OC(COC)COc2c3)ccc1,-0.6199395026418869,0.07486454639491986
UGQVTTBSGZLNIL-UHFFFAOYSA-N,S(=O)(=O)(N)c1sc2C(O)CCSc2c1,-0.284785328213799,-0.09140906954937777
UJOBWOGCFQCDNV-UHFFFAOYSA-N,[nH]1c2c(c3c1cccc3)cccc2,-0.997267774175661,-0.831688831985612
ULBXWWGWDPVHAO-UHFFFAOYSA-N,Clc1cc(NC(=O)OC(C#C)C)ccc1,-0.8164026107329898,0.8254684696766496
ULSIYEODSMZIPX-UHFFFAOYSA-N,OC(CN)c1ccccc1,-0.636590565540189,0.1106854123023578
UMGDCJDMYOKAJW-UHFFFAOYSA-N,S=C(N)N,0.9164923663394366,-0.9806782545946892
UMIPWJGWASORKV-UHFFFAOYSA-N,C(#C)CCCCCC,1.857901723438639,-1.060426048734969
UNAHYJYOSSSJHH-UHFFFAOYSA-N,S(=O)(=O)(N)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,-0.14112117034753482,-0.2514685038979807
UNXHWFMMPAWVPI-UHFFFAOYSA-N,OC(C(O)CO)CO,1.219999801302288,-0.7720271687470556
UOAMTSKGCBMZTC-UHFFFAOYSA-N,ClC(Cl)(Cl)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-0.5445810087270703,-0.9028179376229659
UPMXNNIRAGDFEH-UHFFFAOYSA-N,Brc1c(O)c(Br)cc(C#N)c1,-0.08457738742859527,-0.8512744637169067
UPTOWXNJLZJTGD-UHFFFAOYSA-N,O=[N+]([O-])c1c(OC)ccc(OC)c1,-0.8922774051845817,-0.16866526748336594
UQDUPQYQJKYHQI-UHFFFAOYSA-N,O=C(OC)CCCCCCCCCCC,2.2788531379813977,0.5913714738774624
UQIKOYWGLUXMNE-UHFFFAOYSA-N,O=C(COC(=O)c1ccccc1)N1C(C(=O)OC)CCC1,-0.3714167044451272,2.7610665225893265
URAYPUMNDPQOKB-UHFFFAOYSA-N,O=C(OC(COC(=O)C)COC(=O)C)C,1.5849892549036297,0.5999445087132976
UREBDLICKHMUKA-DVTGEIKXSA-N,F[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@@H](C)C[C@H]3[C@@H]1CCC1=CC(=O)C=C[C@]21C,1.0139144339629667,1.6551530029469423
UVKZSORBKUEBAZ-UHFFFAOYSA-N,C(N1CCN(C)CC1)(c1ccccc1)c1ccccc1,-0.8322897471255727,-0.08143515291643512
UVTNFZQICZKOEM-UHFFFAOYSA-N,O=C(N)C(CCN(C(C)C)C(C)C)(c1ncccc1)c1ccccc1,-0.45738509165380475,1.2643641149678977
UYXAWHWODHRRMR-UHFFFAOYSA-N,O=C1N(C)C(=O)NC(=O)C1(C)C1=CCCCC1,0.1422539916509023,-0.1675599515369029
VAOCPAMSLUNLGC-UHFFFAOYSA-N,O=[N+]([O-])c1n(CCO)c(C)nc1,0.02066947634142217,0.010478066377332396
VDAMAZDKFJYVCT-UHFFFAOYSA-N,S(=O)(=O)(N)c1scc(S(=O)(=O)c2ccc(OC)cc2)c1,-0.87206654492303,-0.04968709000383975
VDTNNGKXZGSZIP-UHFFFAOYSA-N,S(=O)(=O)(NC(=O)NCCCC)c1ccc(N)cc1,0.3896971873057736,0.9609184146177191
VGGSQFUCUMXWEO-UHFFFAOYSA-N,C=C,0.8058424021726569,-1.4247626119613117
VGPYEHKOIGNJKV-UHFFFAOYSA-N,S(=O)(=O)(NC(=O)OC)c1ccc(N)cc1,-0.3628995927836446,0.9066975797188993
VGQLNJWOULYVFV-UHFFFAOYSA-N,O=C(OC)C1C(C(=O)OC)C2C=CC1C2,0.8607991968377812,0.7207243644909597
VGVIKVCCUATMNG-UHFFFAOYSA-N,Clc1c(Cl)cc(c(Cl)c1)c1ccccc1,-1.5396595601830498,-0.9627705422098984
VGZSUPCWNCWDAN-UHFFFAOYSA-N,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(C(=O)C)cc1,-0.19137540853367568,1.1286753411434831
VHZXNQKVFDBFIK-NBBHSKLNSA-N,F[C@H]1C(=O)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC3)CCCC4)CC2)C1,0.3907513587044832,0.2141770304449884
VIKNJXKGJWUCNN-XGXHKTLJSA-N,O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)CC1,0.5165744514492948,0.6861128012546616
VKNITLPENCJQOP-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)cc(OC)c1OC,-0.31651386234514933,-1.0707514867828147
VLKZOEOYAKHREP-UHFFFAOYSA-N,C(CCC)CC,1.8479206146034983,-1.0294676939330034
VLYWMPOKSSWJAL-UHFFFAOYSA-N,S(=O)(=O)(Nc1nnc(OC)cc1)c1ccc(N)cc1,-0.8021588987657363,0.010110213856918893
VMKOFRJSULQZRM-UHFFFAOYSA-N,BrCCCCCCCC,1.9446714743457727,-0.9376275106938277
VOEYXMAFNDNNED-UHFFFAOYSA-N,O=C(Oc1cc(C)ccc1)NC,-0.5865304409948842,0.997911798642807
VOKSWYLNZZRQPF-GDIGMMSISA-N,Oc1cc2[C@@]3(C)[C@@H](C)[C@H](N(CC=C(C)C)CC3)Cc2cc1,0.02030011618615703,0.37382178880702693
VOXZDWNPVJITMN-UHFFFAOYSA-N,Oc1cc2c(cc1)C1C(C3C(C)(C(O)CC3)CC1)CC2,-0.1837689971509224,0.18694111748052358
VPGRYOFKCNULNK-UHFFFAOYSA-N,O=C(OCC(=O)C1C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)CC2)CC1)C,1.0437870894460877,1.9023542734677734
VREFGVBLTWBCJP-UHFFFAOYSA-N,Clc1cc2C(=NCc3n(c(C)nn3)c2cc1)c1ccccc1,-1.691521014007592,-0.4560456894721221
VSNHCAURESNICA-UHFFFAOYSA-N,O=C(NO)N,0.9517436898501835,-0.034720218641828345
VUNCWTMEJYMOOR-UHFFFAOYSA-N,ClC1(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,0.25029675877909136,-1.4904857182291134
VVNCNSJFMMFHPL-UHFFFAOYSA-N,SC(C(N)C(=O)O)(C)C,1.190832886878069,0.2757701591331247
