X,Y,Z,ESP,ESP2,ESP3
-2.6599040,2.7679616,-3.7580625,-0.0498768516,-1.3572181524,-31.2982231651
-2.6465292,2.7623629,3.2716653,-0.0461366891,-1.2554431547,-28.9512337847
-2.6542995,2.9897214,3.1882861,-0.0476153885,-1.2956806102,-29.8791324125
-2.8052529,3.0698739,3.1340134,-0.0492586537,-1.3403961321,-30.9102978027
-2.7745021,3.1406936,-3.6019321,-0.0524442717,-1.4270812045,-32.9093049150
-2.6084404,3.0506373,-3.6639749,-0.0506762899,-1.3789719743,-31.7998786808
-2.6767135,3.2842218,-3.5585525,-0.0520558342,-1.4165112840,-32.6655565308
-2.8488201,3.2733191,3.0349937,-0.0507001020,-1.3796199346,-31.8148210142
-2.5785809,3.1337395,3.1411138,-0.0477410286,-1.2990994521,-29.9579728536
-2.6928827,3.5188646,2.9523460,-0.0502982968,-1.3686862599,-31.5626842526
-2.6209923,3.3237597,3.0546100,-0.0489642878,-1.3323860272,-30.7255802242
-2.6279584,3.5413975,-3.4595987,-0.0520999236,-1.4177110174,-32.6932230670
-2.6879013,3.7842218,-3.3426317,-0.0527739856,-1.4360531767,-33.1162037013
-2.8581534,3.7778968,2.7809330,-0.0523750574,-1.4251977882,-32.8658722641
-2.6309738,3.6522565,2.9096308,-0.0499971803,-1.3604924618,-31.3737306050
-2.5739452,3.8224980,2.8624949,-0.0496076188,-1.3498919546,-31.1292768732
-2.6656729,4.0125258,-3.2767178,-0.0523023532,-1.4232194069,-32.8202496634
-2.6743190,4.2711006,-3.2284664,-0.0518273378,-1.4102935815,-32.5221727730
-2.8037607,4.3242447,-3.1311908,-0.0527338753,-1.4349617194,-33.0910340744
-2.7438499,4.1713458,2.6787201,-0.0510442322,-1.3889841919,-32.0307661177
-2.8481358,4.2926434,2.5843657,-0.0517360186,-1.4078086588,-32.4648690398
-2.6779221,4.5226317,-3.2335329,-0.0512834358,-1.3954932540,-32.1808687963
-2.8010369,4.5733524,-3.1284669,-0.0519303205,-1.4130958808,-32.5867953906
-2.8804682,4.5282986,2.5270772,-0.0512797204,-1.3953921534,-32.1785373589
-2.6680780,4.7652811,-3.2875715,-0.0508226396,-1.3829543526,-31.8917145923
-2.7416674,4.7338079,-3.2084039,-0.0512139590,-1.3936026936,-32.1372713970
-2.8525673,4.7871893,2.5691120,-0.0503435342,-1.3699172299,-31.5910711207
-2.6274366,4.7837876,2.7956547,-0.0491604567,-1.3377240558,-30.8486782014
-2.6714694,4.9206320,-3.3219937,-0.0506567508,-1.3784402887,-31.7876177077
-2.7961063,4.8526375,-3.1769152,-0.0512223377,-1.3938306899,-32.1425291201
-2.8360003,5.0773778,-3.1817989,-0.0509577168,-1.3866299897,-31.9764768754
-2.7429728,5.2308765,-3.3204029,-0.0505513257,-1.3755715249,-31.7214623825
-2.8616016,5.2960490,-3.1987573,-0.0506863346,-1.3792453039,-31.8061818167
-2.7344887,5.2370100,2.7915961,-0.0492581266,-1.3403817871,-30.9099669970
-2.6447616,5.0688378,2.8479102,-0.0490743768,-1.3353817025,-30.7946622008
-2.6309738,5.2842218,2.9098463,-0.0489706758,-1.3325598547,-30.7295887838
-2.6501435,5.5295445,-3.4694218,-0.0501888778,-1.3657088162,-31.4940227064
-2.7587818,5.4064138,-3.3362119,-0.0504183125,-1.3719520511,-31.6379952574
-2.7705496,5.5880598,-3.3479797,-0.0502667531,-1.3678279097,-31.5428902089
-2.7630947,5.4021010,2.7915961,-0.0492181157,-1.3392930367,-30.8848597942
-2.7849678,5.5799752,2.7915961,-0.0491416040,-1.3372110470,-30.8368479267
-2.6309738,5.4811674,2.9429716,-0.0489335127,-1.3315485944,-30.7062685456
-2.6628715,5.7759561,-3.4765638,-0.0500272887,-1.3613117538,-31.3926239434
-2.7778915,5.8355592,-3.3553215,-0.0500244562,-1.3612346782,-31.3908465377
-2.7999122,5.8243346,2.7915961,-0.0489790406,-1.3327874727,-30.7348377838
-2.6617980,6.0256832,-3.4758041,-0.0497858580,-1.3547420897,-31.2411237498
-2.7740872,6.0887235,-3.3515173,-0.0497175134,-1.3528823390,-31.1982368412
-2.7941427,6.0791541,2.7915961,-0.0487455076,-1.3264327163,-30.5882934860
-2.6452830,6.2799467,-3.4664111,-0.0494487826,-1.3455698022,-31.0296055800
-2.7631180,6.2842218,-3.3405481,-0.0494242968,-1.3449035104,-31.0142405101
-2.7733396,6.2842218,2.7915961,-0.0485004274,-1.3197637456,-30.4345032235
-2.6309738,6.2408169,2.9489300,-0.0485136371,-1.3201231999,-30.4427924449
-2.6309738,6.4045459,-3.4584039,-0.0492483234,-1.3401150307,-30.9038154437
-2.7447078,6.4739662,-3.3221379,-0.0490939009,-1.3359129786,-30.8069137299
-2.8773664,6.2869804,-3.2067352,-0.0493501294,-1.3428853111,-30.9676996872
-2.8402200,6.5644437,-3.1876259,-0.0488271289,-1.3286537434,-30.6395116341
-2.7388765,6.4738022,2.7915961,-0.0482321148,-1.3124625860,-30.2661343287
-2.6309738,6.4735347,2.9063515,-0.0482205747,-1.3121485646,-30.2588928168
-2.6688733,6.7635176,-3.3175592,-0.0484756769,-1.3190902478,-30.4189719808
-2.7941927,6.8244450,-3.1518134,-0.0482140625,-1.3119713580,-30.2548063311
-2.6309738,6.6136717,2.8710460,-0.0479826636,-1.3056746738,-30.1096012080
-2.7642653,7.0342218,-3.0916953,-0.0475880287,-1.2949361139,-29.8619639040
-2.8532833,6.7907082,2.5573127,-0.0475283184,-1.2933113131,-29.8244950723
-2.7764380,7.0342218,2.5415961,-0.0469273817,-1.2769589950,-29.4474013094
-2.5920452,7.0202810,2.7571274,-0.0470512937,-1.2803308110,-29.5251573059
-2.6210696,6.8069543,2.8166707,-0.0475948942,-1.2951229326,-29.8662720513
-2.6432751,7.0644362,-3.2152599,-0.0475933972,-1.2950821987,-29.8653327040
-2.6712849,7.2607859,-3.0720076,-0.0468456090,-1.2747338452,-29.3960880885
-2.8680038,7.0492383,-2.9514008,-0.0473914533,-1.2895870252,-29.7386108741
-2.7786108,7.3364507,-2.8880989,-0.0463949521,-1.2624708491,-29.1132964186
-2.7683242,7.2842218,2.4042458,-0.0460762228,-1.2537977833,-28.9132905830
-2.6309738,7.1451485,2.6525228,-0.0466602700,-1.2696905154,-29.2797860333
-2.7991213,7.5738949,-2.6683258,-0.0451886572,-1.2296458956,-28.3563343047
-2.8444973,7.3048027,2.2876119,-0.0458983055,-1.2489564058,-28.8016456617
-2.6309738,7.4925635,2.4264070,-0.0453251974,-1.2333613426,-28.4420146274
-2.6265558,7.2998471,2.5655406,-0.0461249053,-1.2551224996,-28.9438392959
-2.7971751,7.7842218,-2.4579447,-0.0439387517,-1.1956342361,-27.5720060768
-2.8774270,7.7846538,1.7906375,-0.0434015774,-1.1810169808,-27.2349238487
-2.7226291,7.7842218,2.0415961,-0.0437096718,-1.1894006563,-27.4282561795
-2.6309738,7.7536749,2.2006134,-0.0439992513,-1.1972805144,-27.6099701920
-2.6512531,7.6096211,2.3057986,-0.0447548108,-1.2178403344,-28.0840913446
-2.7866635,7.8785322,-2.3640935,-0.0433249750,-1.1789325221,-27.1868550441
-2.7326713,8.0342218,-2.2479946,-0.0422937773,-1.1508722058,-26.5397681772
-2.7994639,8.0342218,-2.1268939,-0.0421229335,-1.1462233108,-26.4325620125
-2.6382040,8.0708170,1.8228060,-0.0419091208,-1.1404051705,-26.2983923869
-2.7672440,8.0342218,1.6553260,-0.0419454587,-1.1413939753,-26.3211947876
-2.6309738,7.9346098,2.0067010,-0.0428842187,-1.1669389335,-26.9102760658
-2.6309738,7.8475231,2.1048974,-0.0434417323,-1.1821096500,-27.2601214224
-2.6309738,8.1781710,-2.2084039,-0.0413158301,-1.1242609088,-25.9260965203
-2.7578619,8.2842218,-1.7608324,-0.0400143445,-1.0888456855,-25.1094013115
-2.8083753,8.2842218,-1.6358053,-0.0398438392,-1.0842060015,-25.0024075596
-2.7320404,8.2842218,1.2915961,-0.0399217278,-1.0863254563,-25.0512833923
-2.8296908,8.2745956,1.0688269,-0.0397160712,-1.0807292566,-24.9222318418
-2.6309738,8.1753669,1.6827412,-0.0410949096,-1.1182493584,-25.7874667469
-2.6455895,8.3088128,-1.9538704,-0.0400801952,-1.0906375736,-25.1507232730
-2.6309738,8.4388028,-1.7084039,-0.0387682561,-1.0549378968,-24.3274684029
-2.6278844,8.5357827,-1.4554684,-0.0376609889,-1.0248076229,-23.6326471377
-2.6643750,8.5694102,-1.2230674,-0.0371285826,-1.0103201122,-23.2985568924
-2.7518572,8.5342218,-1.0131799,-0.0372414080,-1.0133902459,-23.3693559228
-2.8060439,8.5342218,-0.6728949,-0.0369987534,-1.0067872787,-23.2170877410
-2.7809135,8.5342218,-0.8583435,-0.0371173411,-1.0100142131,-23.2915026861
-2.8391554,8.5188233,-0.4388885,-0.0370279980,-1.0075830655,-23.2354390388
-2.8408186,8.5205957,-0.1882151,-0.0369887157,-1.0065141378,-23.2107889582
-2.7774059,8.5342218,0.3481114,-0.0370846607,-1.0091249343,-23.2709954108
-2.8290158,8.5179797,0.0695010,-0.0370671280,-1.0086478450,-23.2599934605
-2.7400548,8.5342218,0.5415961,-0.0372300724,-1.0130817885,-23.3622427204
-2.6439682,8.5599955,0.7996321,-0.0372335107,-1.0131753488,-23.3644002736
-2.7444652,8.4207304,0.9281047,-0.0385098277,-1.0479057014,-24.1653019756
-2.6309738,8.4117685,1.2414705,-0.0389141433,-1.0589076887,-24.4190140659
-2.6309738,8.3556548,1.3630291,-0.0394768145,-1.0742187503,-24.7720958619
-2.6309738,8.6264759,-1.1161498,-0.0365067527,-0.9933992602,-22.9083524150
-2.6309738,8.6584268,-0.9584039,-0.0360770650,-0.9817068612,-22.6387190368
-2.6309738,8.6886768,-0.7594202,-0.0356542366,-0.9702011152,-22.3733899856
-2.5862875,8.7476023,0.0238870,-0.0349466930,-0.9509478762,-21.9293993338
-2.6309738,8.6870114,0.2459527,-0.0356495073,-0.9700724250,-22.3704223164
-2.6309738,8.6607595,0.4181338,-0.0360035268,-0.9797057868,-22.5925731223
-2.6309738,8.6274932,0.5835538,-0.0364363808,-0.9914843420,-22.8641933114
-2.4301894,-5.9711810,-0.9868597,-0.0154604090,-0.4206991226,-9.7015612415
-2.4188947,-6.0334030,-0.7241163,-0.0146011218,-0.3973167281,-9.1623499162
-2.5737350,-5.9485258,-0.9035178,-0.0094896969,-0.2582277858,-5.9548797318
-2.4342147,-6.0606301,-0.4814798,-0.0131134827,-0.3568360111,-8.2288415391
-2.4394483,-6.0704133,-0.2352405,-0.0122573282,-0.3335388622,-7.6915960225
-2.4346067,-6.0624603,0.0153227,-0.0120759580,-0.3286035267,-7.5777843770
-2.4187995,-6.0349377,0.2714895,-0.0126204016,-0.3434185927,-7.9194282319
-2.4001065,-5.9709553,0.5799738,-0.0136374357,-0.3710934981,-8.5576273050
-2.4257659,-5.7958792,-1.4744552,-0.0186719183,-0.5080887360,-11.7168154719
-2.5009409,-5.7157782,-1.5783709,-0.0170203593,-0.4631475291,-10.6804456593
-2.4984770,-5.8332814,-1.3259071,-0.0151624866,-0.4125922429,-9.5146119814
-2.5622517,-5.8737324,-1.1656793,-0.0116580987,-0.3172329985,-7.3155735234
-2.3433073,-5.9096780,0.8305851,-0.0161556379,-0.4396172621,-10.1378243073
-2.5250338,-5.8598381,0.7915961,-0.0093909155,-0.2555398058,-5.8928933841
-2.4213106,-5.8010258,1.0173811,-0.0140466924,-0.3822299368,-8.8144399191
-2.4265174,-5.4903009,-1.9991306,-0.0226785229,-0.6171139905,-14.2309999012
-2.5848143,-5.4572753,-1.9531681,-0.0177524493,-0.4830687105,-11.1398394427
-2.4378836,-5.5947571,-1.8373828,-0.0210478724,-0.5727417340,-13.2077504085
-2.5722277,-5.6386823,-1.6747405,-0.0154776635,-0.4211686423,-9.7123886348
-2.5295262,-5.6143306,1.2915961,-0.0114860693,-0.3125518402,-7.2076233483
-2.3503248,-5.6674861,1.3255826,-0.0175843206,-0.4784936958,-11.0343369984
-2.4143805,-5.4765548,1.5698270,-0.0167921961,-0.4569388931,-10.5372709778
-2.4382553,-5.2323023,-2.3139156,-0.0249525112,-0.6789923595,-15.6579503138
-2.5294989,-5.3643032,-2.1069289,-0.0208361845,-0.5669814124,-13.0749141124
-2.5355140,-5.3703184,1.6370559,-0.0134554165,-0.3661405033,-8.4434084255
-2.4139850,-5.2988516,1.7915961,-0.0180156809,-0.4902316062,-11.3050198946
-2.3809738,-5.2157782,1.9022733,-0.0194938323,-0.5304541513,-12.2325746790
-2.4391329,-4.9833828,-2.5641181,-0.0268980704,-0.7319337167,-16.8788081473
-2.6070006,-5.1949983,1.8072007,-0.0124822435,-0.3396591174,-7.8327325917
-2.4162615,-5.0565538,2.0415961,-0.0193517568,-0.5265880806,-12.1434208882
-2.3809738,-4.9657782,2.1426276,-0.0207151649,-0.5636883034,-12.9989731465
-2.4418803,-4.7438536,-2.7648990,-0.0282446426,-0.7685758095,-17.7237956654
-2.5950077,-4.9330851,2.0687599,-0.0149344692,-0.4063875746,-9.3715287978
-2.4406598,-4.7295414,2.3045056,-0.0201539819,-0.5484177373,-12.6468251990
-2.4142883,-4.4726388,-2.9705085,-0.0297731540,-0.8101687212,-18.6829518835
-2.5160195,-4.6008238,-2.8434495,-0.0274502057,-0.7469580826,-17.2252785763
-2.4275150,-4.3193256,-3.0619513,-0.0298830045,-0.8131579036,-18.7518841318
-2.5544387,-4.1744090,-3.1099880,-0.0282483168,-0.7686757898,-17.7261012664
-2.5020280,-4.3368324,2.5415961,-0.0198737522,-0.5407922992,-12.4709782543
-2.3809738,-4.2157782,2.6586176,-0.0222937540,-0.6066438965,-13.9895535732
-2.4225571,-4.0007933,-3.2365521,-0.0301383398,-0.8201059325,-18.9121096343
-2.4314985,-3.8253680,-3.3179937,-0.0298627528,-0.8126068267,-18.7391759857
-2.3404719,-3.6840507,-3.4003957,-0.0304814368,-0.8294420751,-19.1274063951
-2.5555368,-3.6744859,-3.3617250,-0.0284085111,-0.7730348984,-17.8266247928
-2.5162319,-3.8510363,2.7915961,-0.0198771723,-0.5408853641,-12.4731243850
-2.3809738,-3.7157782,2.8906111,-0.0216222387,-0.5883710362,-13.5681710129
-2.4073537,-3.4712800,-3.4646372,-0.0291976066,-0.7945072783,-18.3217900969
-2.4211631,-3.4885379,2.9638415,-0.0204043072,-0.5552294343,-12.8039068086
-2.4305080,-3.2328492,-3.5403498,-0.0280691325,-0.7637999369,-17.6136613244
-2.4405237,-3.0894390,-3.5820647,-0.0273294920,-0.7436732969,-17.1495295488
-2.3289202,-2.9242468,-3.6363146,-0.0269884864,-0.7343940615,-16.9355450990
-2.5864796,-2.9415130,-3.6158160,-0.0259988158,-0.7074637542,-16.3145168813
-2.3270339,-2.9384945,3.1439076,-0.0187656039,-0.5106380489,-11.7756040782
-2.3601229,-2.6991621,-3.6798460,-0.0254028779,-0.6912474594,-15.9405598935
-2.3809738,-2.7157782,3.1797519,-0.0169406329,-0.4609780631,-10.6304165379
-2.3986136,-2.4866990,-3.7143919,-0.0238650564,-0.6494012098,-14.9755615573
-2.4313908,-2.4879060,3.2136370,-0.0151605344,-0.4125391204,-9.5133869476
-2.4065304,-2.2252186,-3.7492876,-0.0220794784,-0.6008131615,-13.8550935065
-2.4067138,-2.2267097,3.2514498,-0.0136646797,-0.3718348427,-8.5747231322
-2.4205393,-1.9806933,-3.7713684,-0.0204609123,-0.5567697364,-12.8394270529
-2.3905971,-1.9697726,3.2764745,-0.0121763177,-0.3313344540,-7.6407611162
-2.4289860,-1.7342694,-3.7846076,-0.0189943502,-0.5168625540,-11.9191447103
-2.4319841,-1.4858599,-3.7893467,-0.0177877047,-0.4840280585,-11.1619625537
-2.3768920,-1.4623763,3.2970179,-0.0098209847,-0.2672425843,-6.1627661179
-2.4309681,-1.2357810,-3.7878107,-0.0169943112,-0.4624387239,-10.6641002073
-2.3763645,-1.2119415,3.2977472,-0.0092832769,-0.2526108109,-5.8253490932
-2.4280452,-0.9847190,-3.7832711,-0.0167916692,-0.4569245546,-10.5369403259
-2.3773797,-0.9627775,3.2964083,-0.0093817306,-0.2552898723,-5.8871297745
-2.4260260,-0.7337496,-3.7801450,-0.0173429999,-0.4719270265,-10.8829058679
-2.3768335,-0.7122936,3.2971504,-0.0102481094,-0.2788652388,-6.4307911465
-2.4279391,-0.4841008,-3.7832548,-0.0187299794,-0.5096686592,-11.7532494009
-2.3714034,-0.4576221,3.3044434,-0.0119567027,-0.3253584269,-7.5029505295
-2.4358681,-0.2365993,-3.7959540,-0.0208878360,-0.5683869224,-13.1073259734
-2.3584858,-0.1963249,3.3217774,-0.0144631390,-0.3935620266,-9.0757643602
-2.4503681,0.0086112,-3.8191858,-0.0236144162,-0.6425809423,-14.8182823078
-2.3368467,0.0729304,3.3508284,-0.0175732457,-0.4781923327,-11.0273873948
-2.5090729,0.1561227,-3.8365030,-0.0256421576,-0.6977585931,-16.0907103432
-2.3195835,0.1558465,-3.8367792,-0.0247353026,-0.6730818136,-15.5216497609
-2.3097567,0.3405756,-3.8632451,-0.0269012130,-0.7320192314,-16.8807801646
-2.3091736,0.3476880,3.3879907,-0.0209498084,-0.5700732767,-13.1462142647
-2.3357024,0.5701039,-3.8978079,-0.0297685089,-0.8100423219,-18.6800370456
-2.4406830,0.5342218,3.4204769,-0.0236940775,-0.6447486366,-14.8682705720
-2.3595692,0.8013082,-3.9297254,-0.0325211724,-0.8849461049,-20.4073609185
-2.4367515,0.7590617,3.4507706,-0.0264511647,-0.7197727954,-16.5983703797
-2.4202315,1.0171316,3.4779232,-0.0293839372,-0.7995775917,-18.4387144098
-2.3899016,1.2807577,-3.9727219,-0.0375200573,-1.0209726787,-23.5442111394
-2.3713785,1.0523089,-3.9569786,-0.0352188471,-0.9583535646,-22.1001787236
-2.5830937,1.0813802,-3.9529485,-0.0367856732,-1.0009890708,-23.0833777665
-2.4103770,1.2719501,3.4941561,-0.0320774145,-0.8728708374,-20.1288983767
-2.3929000,1.5293928,-3.9776114,-0.0396987887,-1.0802589770,-24.9113869273
-2.4087173,1.5231956,3.4971077,-0.0345646064,-0.9405507717,-21.6896361853
-2.4159917,1.7710053,3.4858183,-0.0368859778,-1.0037184996,-23.1463199487
-2.3840814,1.8431215,-3.9634350,-0.0420599861,-1.1445104256,-26.3930619065
-2.3694834,2.0443006,-3.9430634,-0.0433228148,-1.1788737410,-27.1854995183
-2.4326900,2.0156749,3.4598308,-0.0390794404,-1.0634056505,-24.5227396253
-2.3356315,2.3249561,-3.8978504,-0.0447567554,-1.2178932480,-28.0853115610
-2.4595011,2.2574975,3.4184329,-0.0411841963,-1.1206789728,-25.8434950390
-2.3289386,2.5342218,-3.8518528,-0.0458169951,-1.2467438394,-28.7506226216
-2.5132286,2.5342218,-3.8406586,-0.0474486869,-1.2911444294,-29.7745255022
-2.3285704,2.3880055,3.3953798,-0.0411580777,-1.1199682497,-25.8271053589
-2.3361602,2.5682779,3.3514016,-0.0424164558,-1.1542104581,-26.6167501772
-2.4254842,2.7601332,-3.7834811,-0.0477979955,-1.3006495992,-29.9937201273
-2.4396733,3.0171508,3.2023978,-0.0459103297,-1.2492836009,-28.8091909681
-2.3663388,3.0387510,-3.6990162,-0.0483187571,-1.3148202449,-30.3205032854
-2.3393414,3.2842218,-3.6180268,-0.0487285252,-1.3259706004,-30.5776368282
-2.5111631,3.2842218,-3.5885931,-0.0504827660,-1.3737059218,-31.6784405121
-2.3809738,3.1525119,3.1598862,-0.0459706019,-1.2509236918,-28.8470123970
-2.3315042,3.3194974,3.1060587,-0.0461000894,-1.2544472258,-28.9282670969
-2.4168892,3.5124364,-3.5234488,-0.0499357607,-1.3588211496,-31.3351891937
-2.5518159,3.8284891,-3.3792460,-0.0514081747,-1.3988875710,-32.2591436778
-2.4060690,3.7400165,2.9487623,-0.0478102569,-1.3009832502,-30.0014143105
-2.5164568,4.0932345,-3.3438868,-0.0508006253,-1.3823553113,-31.8779003575
-2.6175577,4.0392049,2.7804926,-0.0499978711,-1.3605112593,-31.3741640858
-2.3809738,3.9722968,2.9099807,-0.0477124637,-1.2983221629,-29.9400481221
-2.5167293,4.3397466,-3.3441593,-0.0504876091,-1.3738377087,-31.6814795932
-2.3809738,4.1408411,2.8982154,-0.0477496374,-1.2993337100,-29.9633749743
-2.3809738,4.2842218,2.9061913,-0.0477654183,-1.2997631286,-29.9732776105
-2.3999463,4.5235935,-3.4671990,-0.0496412895,-1.3508081813,-31.1504055836
-2.5379349,4.5781351,-3.3653650,-0.0503784116,-1.3708662938,-31.6129570757
-2.5706552,4.3171456,2.7778166,-0.0492565209,-1.3403380946,-30.9089594237
-2.3809738,4.4767248,2.9389704,-0.0478098261,-1.3009715280,-30.0011439886
-2.4465184,4.7699213,-3.4941624,-0.0498666765,-1.3569412734,-31.2918381774
-2.5944140,4.5504583,2.7791758,-0.0491758090,-1.3381418132,-30.8583119257
-2.5459400,4.8525839,-3.4270613,-0.0502450801,-1.3672381584,-31.5292902085
-2.5889439,5.0584486,-3.4393050,-0.0503007121,-1.3687519813,-31.5641998248
-2.3686556,4.8065929,3.0345268,-0.0479366602,-1.3044228592,-30.0807336521
-2.4931789,5.2310129,-3.5706090,-0.0500140355,-1.3609511147,-31.3843074009
-2.6242791,5.2924705,-3.4570085,-0.0502776466,-1.3681243392,-31.5497260412
-2.4840065,5.2379951,3.0415961,-0.0485764571,-1.3218326191,-30.4822126249
-2.3922395,5.0587216,3.0820913,-0.0482049785,-1.3117241714,-30.2491060667
-2.3809738,5.3454163,3.1532384,-0.0483397467,-1.3153913990,-30.3336744222
-2.3889972,5.5271260,-3.7121446,-0.0497837884,-1.3546857740,-31.2398250777
-2.5101754,5.4050202,-3.5876055,-0.0500236023,-1.3612114411,-31.3903106755
-2.5225591,5.5870293,-3.5999891,-0.0499911807,-1.3603292049,-31.3699658067
-2.5168507,5.3983450,3.0415961,-0.0486909858,-1.3249491018,-30.5540804899
-2.5423076,5.5761339,3.0415961,-0.0487525994,-1.3266256935,-30.5927436489
-2.3809738,5.5342218,3.1817140,-0.0484113271,-1.3173392015,-30.3785918566
-2.4026944,5.7786168,-3.7199031,-0.0497421716,-1.3535533237,-31.2137101290
-2.5301325,5.8344409,-3.6075625,-0.0498709554,-1.3570577086,-31.2945232394
-2.3809738,5.7363231,3.1982201,-0.0484521155,-1.3184491107,-30.4041869955
-2.4010541,6.0286436,-3.7189014,-0.0495841842,-1.3492542675,-31.1145714462
-2.5262216,6.0876577,-3.6036516,-0.0496496033,-1.3510344117,-31.1556225844
-2.5775957,5.8102010,3.0234438,-0.0487641234,-1.3269392785,-30.5999750986
-2.3809738,5.9892511,3.1999554,-0.0484162238,-1.3174724482,-30.3816646030
-2.5149609,6.2842218,-3.5923910,-0.0493982544,-1.3441948593,-30.9978986123
-2.5721043,6.0657248,3.0237715,-0.0486263211,-1.3231894870,-30.5135027710
-2.5296734,6.2842218,3.0415961,-0.0483940736,-1.3168697108,-30.3677651335
-2.3809738,6.2318676,3.1803674,-0.0482816140,-1.3138095280,-30.2971955779
-2.3816592,6.2898152,-3.7087560,-0.0492900917,-1.3412516041,-30.9300254722
-2.4962137,6.4731147,-3.5736437,-0.0490981848,-1.3360295516,-30.8096019689
-2.6076082,6.5509510,-3.4480118,-0.0489730892,-1.3326255249,-30.7311031757
-2.5067096,6.4084860,3.0415961,-0.0482349216,-1.3125389648,-30.2678956676
-2.4767891,6.5342218,3.0415961,-0.0480387854,-1.3072018266,-30.1448182220
-2.3809738,6.3978455,3.1552198,-0.0481190420,-1.3093857192,-30.1951800278
-2.3809738,6.5680861,3.1178238,-0.0478991460,-1.3034020448,-30.0571930908
-2.4193188,6.7632494,-3.5623295,-0.0484592086,-1.3186421239,-30.4086379905
-2.5584166,6.8168475,-3.4125646,-0.0483605940,-1.3159586841,-30.3467563403
-2.5262977,7.0342218,-3.3537278,-0.0477226761,-1.2986000558,-29.9464564908
-2.3809738,7.0045546,2.9693932,-0.0470055081,-1.2790849217,-29.4964263891
-2.3943734,7.0634351,-3.4649963,-0.0476051940,-1.2954032058,-29.8727353095
-2.4282175,7.2567519,-3.3330339,-0.0469382931,-1.2772559084,-29.4542483013
-2.5602851,7.3192061,-3.1612756,-0.0466727226,-1.2700293665,-29.2876001317
-2.3809738,7.1462511,2.9036254,-0.0465982285,-1.2680022807,-29.2408543805
-2.5007814,7.5342218,-3.0782114,-0.0457111231,-1.2438629152,-28.6841868703
-2.5038617,7.5342218,2.5415961,-0.0451768381,-1.2293242813,-28.3489176975
-2.3809738,7.4982147,2.6945360,-0.0453102223,-1.2329538488,-28.4326175892
-2.3832861,7.2979956,2.8184531,-0.0461056095,-1.2545974351,-28.9317310098
-2.5987397,7.5573886,-2.9476191,-0.0455451302,-1.2393460168,-28.5800246223
