X,Y,Z,ESP,ESP2,ESP3
2.2614893,-6.9084975,2.5684461,-0.0215691399,-0.5869261439,-13.5348509755
2.2355235,-6.7054137,-5.1621296,0.0076926717,0.2093282431,4.8272284417
2.2541441,-6.6628689,2.6995473,-0.0206382909,-0.5615964535,-12.9507338969
2.0271948,-6.4128343,-5.3108019,0.0070039539,0.1905872791,4.3950511432
2.2614893,-6.5596229,-5.2082228,0.0069860003,0.1900987359,4.3837850595
2.3065575,-6.3765615,-5.2501922,0.0060509821,0.1646555963,3.7970517782
2.1327007,-6.5372860,2.6929026,-0.0206570482,-0.5621068655,-12.9625042871
2.2540679,-6.4119876,2.9551698,-0.0200419541,-0.5453693045,-12.5765266035
2.1145603,-6.3054265,2.9429026,-0.0202301406,-0.5504901214,-12.6946155549
2.1498912,-6.1968118,3.1702368,-0.0200861568,-0.5465721210,-12.6042642373
2.3288349,-6.3071936,3.2424436,-0.0199061625,-0.5416742289,-12.4913160561
2.2297464,-5.9186942,-5.3531946,0.0043368695,0.1180122218,2.7214290113
2.1292996,-6.0406871,3.4429026,-0.0199733591,-0.5435027404,-12.5334825726
2.1713706,-5.9462928,3.6825743,-0.0196466085,-0.5346114049,-12.3284433155
2.2183128,-5.6734899,-5.3702968,0.0033574315,0.0913603573,2.1068218450
2.1486081,-5.7713786,3.9429026,-0.0190313930,-0.5178705389,-11.9423894152
2.2496084,-5.6639162,4.2095427,-0.0181214675,-0.4931102078,-11.3714020860
2.2229077,-5.4230206,-5.3640219,0.0023213895,0.0631682197,1.4566951038
2.1118218,-5.5581650,4.1929026,-0.0180363550,-0.4907941777,-11.3179931122
2.2368736,-5.4203094,4.4698046,-0.0167185597,-0.4549351437,-10.4910633773
2.0993787,-5.3206081,4.4429026,-0.0165896410,-0.4514270879,-10.4101656126
2.2463303,-5.1664163,4.7052357,-0.0149702757,-0.4073619175,-9.3939977007
2.0754796,-4.8945066,-5.3127475,0.0008877179,0.0241560337,0.5570518870
2.1174927,-5.0524941,4.6929026,-0.0146324232,-0.3981684837,-9.1819918835
2.2614893,-5.0361274,4.8152728,-0.0139735400,-0.3802393595,-8.7685360747
2.2917972,-4.8847653,4.9377690,-0.0127246396,-0.3462550509,-7.9848385734
2.2742342,-4.9024513,-5.2809067,0.0001613796,0.0043913626,0.1012673222
2.3135380,-4.6584975,-5.2121939,-0.0007806453,-0.0212424386,-0.4898627259
2.1748213,-4.7451655,4.9429026,-0.0120632946,-0.3282589385,-7.5698379762
2.2614893,-4.6584975,5.0481436,-0.0110565554,-0.3008641734,-6.9380991004
2.2614893,-4.5339253,-5.1825252,-0.0009451243,-0.0257181389,-0.5930749231
2.2140415,-4.4084975,-5.1455291,-0.0011051240,-0.0300719523,-0.6934763386
2.0465384,-4.1563333,-5.0589947,-0.0011165307,-0.0303823448,-0.7006341651
2.1506950,-4.1995270,5.1929026,-0.0075120535,-0.2044133701,-4.7138886730
2.2614893,-4.1002200,5.2892549,-0.0062552028,-0.1702127239,-3.9252023028
2.2758977,-4.1436548,-5.0295540,-0.0018704910,-0.0508986494,-1.1737518294
2.2003559,-3.9084975,-4.9242296,-0.0019253983,-0.0523927516,-1.2082066759
2.0773296,-4.0926571,5.1929026,-0.0067734651,-0.1843153596,-4.2504171100
2.2614893,-3.9084975,5.3517431,-0.0044798209,-0.1219021255,-2.8111324054
2.2835068,-3.6309889,-4.7649251,-0.0022133500,-0.0602283151,-1.3888992309
2.2231756,-3.4084975,-4.6324089,-0.0017919714,-0.0487620203,-1.1244799443
2.2531690,-3.4107396,5.4727574,0.0003761121,0.0102345312,0.2360141152
2.3150387,-3.2976142,-4.5570974,-0.0018083570,-0.0492078971,-1.1347621174
2.3080023,-3.1584975,-4.4656380,-0.0013817463,-0.0375992294,-0.8670596320
2.1281723,-3.2918145,5.4429026,0.0012229016,0.0332768440,0.7673829654
2.2614893,-3.1091271,5.5333696,0.0035457139,0.0964837821,2.2249709357
2.0427981,-3.1424956,5.4325945,0.0025428972,0.0691957525,1.5956934414
2.2614893,-2.9084975,5.5651603,0.0057124108,0.1554426034,3.5845949162
2.2719431,-2.8932066,-4.2859713,-0.0001247821,-0.0033954925,-0.0783019898
2.2268225,-2.6584975,-4.1264027,0.0014964501,0.0407204779,0.9390373997
2.0314007,-2.8886362,5.4714507,0.0052566351,0.1430403149,3.2985910841
2.2614893,-2.7122793,5.5922780,0.0078886020,0.2146597780,4.9501766711
2.1067709,-2.6584975,5.5381843,0.0080424024,0.2188448983,5.0466879288
2.3116075,-2.5561295,-4.0570974,0.0020210816,0.0549964281,1.2682489368
2.1155829,-2.5544039,-4.0570974,0.0026544678,0.0722317421,1.6657050892
2.3100114,-2.4084975,-3.9619387,0.0033186549,0.0903051932,2.0824891589
2.1328547,-2.5371321,5.5642681,0.0095014712,0.2585481801,5.9622682065
2.2094093,-2.4266503,5.6064548,0.0109976737,0.2992619209,6.9011502442
2.2192067,-2.1736733,5.6345969,0.0139830496,0.3804981293,8.7745034532
2.2614893,-1.9084975,-3.6833871,0.0091941763,0.2501862593,5.7694375524
2.1101199,-1.5598669,-3.5570974,0.0144767093,0.3939312940,9.0842798767
2.3386140,-1.3406232,-3.4599529,0.0173027142,0.4708307967,10.8576261845
2.2614893,-1.1017026,-3.4439082,0.0207927934,0.5658006806,13.0476857651
2.2289058,-1.1682596,5.6480057,0.0256208469,0.6971786986,16.0773376457
2.3274070,-0.8592780,-3.4697177,0.0236384166,0.6432340278,14.8333428308
2.1985942,-0.9259823,5.6069477,0.0281351948,0.7655975848,17.6551161071
2.1228267,-0.7971600,5.5542401,0.0293008724,0.7973172849,18.3865904479
2.2614893,-0.7048005,5.5902788,0.0304378065,0.8282548360,19.1000279857
2.0343188,-0.6573383,5.4829617,0.0305467082,0.8312182008,19.1683648670
2.1872791,-0.4293794,-3.6763024,0.0256385281,0.6976598294,16.0884327969
2.2666979,-0.6504878,-3.5544745,0.0251332327,0.6839100422,15.7713548760
2.0138548,-0.6536151,-3.5560912,0.0247176233,0.6726007339,15.5105557895
2.1001823,-0.4084975,5.4429026,0.0329345895,0.8961957554,20.6667842622
2.2614893,-0.5486615,5.5527387,0.0318906667,0.8677891706,20.0117122459
2.3235243,-0.3666703,5.5198814,0.0335918687,0.9140812320,21.0792335336
2.2202813,-0.1871365,-3.8356689,0.0255814697,0.6961071903,16.0526280540
2.2011397,-0.0339739,-3.9325737,0.0251539356,0.6844733952,15.7843461171
2.0166041,0.0869956,5.1815118,0.0367518025,1.0000674028,23.0621235792
2.1255025,-0.0444843,5.3069158,0.0359260073,0.9775963723,22.5439288245
2.2614893,0.0437964,5.3228319,0.0367097464,0.9989229993,23.0357329810
2.2085064,0.3254802,-4.1439758,0.0238867886,0.6499925716,14.9891986974
2.2849029,0.1285121,-4.0432643,0.0249171383,0.6780298147,15.6357534835
2.0801888,0.1550372,-4.0311485,0.0241012258,0.6558277063,15.1237602243
2.2135244,0.3192712,5.1372061,0.0384255742,1.0456130479,24.1124320813
2.3068693,0.1706518,5.2720519,0.0375950429,1.0230131408,23.5912653570
2.1212269,0.4512401,-4.1973597,0.0229981680,0.6258119750,14.4315803747
2.3071384,0.4361931,-4.2124068,0.0238365561,0.6486256770,14.9576773290
2.2614893,0.4589696,5.0603697,0.0391758006,1.0660277454,24.5832066251
2.2231895,0.8289028,-4.3696127,0.0217888918,0.5929058984,13.6727475173
2.2823331,0.6268828,-4.2965327,0.0229315210,0.6239984187,14.3897587346
2.0801194,0.6561887,-4.2850325,0.0219349443,0.5968801881,13.7643969008
2.2614893,0.7263271,4.8277272,0.0402238206,1.0945458200,25.2408496584
2.2073630,0.9795762,-4.4190237,0.0210558751,0.5729594979,13.2127721683
2.3229285,1.1392665,-4.4731451,0.0209137029,0.5690907969,13.1235577206
2.0899637,1.1380460,-4.4545008,0.0198422765,0.5399358016,12.4512269322
2.2275633,1.0473327,4.4336349,0.0404819017,1.1015685629,25.4027981088
2.2614893,0.9629785,4.5643786,0.0406002677,1.1047894664,25.4770739763
2.2875393,1.3621252,-4.5216970,0.0197961305,0.5386801053,12.4222698607
2.2378686,1.2410565,4.1511713,0.0397761601,1.0823643590,24.9599382344
2.0256536,1.1159080,4.2043129,0.0396126345,1.0779145997,24.8573242519
2.3135825,1.1841380,4.2855381,0.0403038946,1.0967247457,25.2910969255
2.2497588,1.5897315,-4.5579408,0.0186846442,0.5084350232,11.7248010531
2.2172093,1.5287461,3.6762148,0.0365683625,0.9950757474,22.9470131637
2.2614893,1.4556005,3.8070006,0.0377935921,1.0284159404,23.7158569925
2.2445875,1.8350771,-4.5842098,0.0176989883,0.4816139638,11.1062921544
2.2120992,1.8057880,3.3776776,0.0326269769,0.8878251898,20.4737542538
2.2985472,1.6634612,3.5148613,0.0348921734,0.9494643225,21.8951877409
2.2370191,2.0819027,-4.5961818,0.0167562064,0.4559595645,10.5146871032
2.1154731,1.9454864,3.2968865,0.0309389689,0.8418921565,19.4145123594
2.3040173,1.9296268,3.2810269,0.0312365512,0.8499897837,19.6012482523
2.2378406,2.3319186,-4.5946814,0.0159019526,0.4327141353,9.9786342735
2.2306510,2.3300811,3.1408698,0.0278745501,0.7585050813,17.4915589408
2.1250652,2.2050785,3.1929026,0.0288576087,0.7852554650,18.1084380159
2.2467965,2.5853730,-4.5803324,0.0151315130,0.4117494077,9.4951757214
2.2089428,2.5707212,3.1044222,0.0267214359,0.7271272482,16.7679682479
2.2010674,2.8159924,3.0915292,0.0258405351,0.7031567178,16.2151941724
2.2934693,3.1190833,-4.5156413,0.0137911807,0.3752771112,8.6541038036
2.2093824,3.0673952,3.1051204,0.0249944403,0.6801333073,15.6842612201
2.3270837,3.3980776,-4.4722307,0.0131792814,0.3586264851,8.2701308883
2.2361142,3.3282288,3.1494748,0.0239985078,0.6530326059,15.0593036189
2.2614893,3.6523750,-4.4430967,0.0123549495,0.3361952729,7.7528543658
2.2020268,3.8415025,-4.4237324,0.0117660734,0.3201711379,7.3833286910
2.2777677,3.6015111,3.2254619,0.0228085662,0.6206526499,14.3126034006
2.2126136,3.8415025,3.3331358,0.0221927167,0.6038945311,13.9261516426
2.2009620,4.0658571,-4.4041193,0.0112473067,0.3060547790,7.0577974204
2.2084667,4.3194186,-4.3937525,0.0106419293,0.2895816221,6.6779170444
2.2531344,4.1056124,3.4382832,0.0210520575,0.5728556170,13.2103766156
2.2065033,4.3415025,3.5610779,0.0204315523,0.5559708107,12.8210033719
2.2082193,4.5693743,-4.3963842,0.0099659507,0.2711873095,6.2537337250
2.2133161,4.5832353,3.6609833,0.0197984081,0.5387420826,12.4236990944
2.2024392,4.8166388,-4.4090910,0.0092111067,0.2506469586,5.7800615415
2.1220426,4.8415025,3.8034560,0.0195606815,0.5322732127,12.2745232725
2.2095472,4.9741299,-4.4244700,0.0086446311,0.2352323734,5.4245924314
2.3072096,5.1366336,-4.4779541,0.0075496470,0.2054363430,4.7374790103
2.2872905,4.8580222,3.7260515,0.0192095849,0.5227193871,12.0542066150
2.2126434,5.0644436,3.8273027,0.0192210427,0.5230311686,12.0613964746
2.1388719,5.2820791,-4.4297147,0.0077990014,0.2122216202,4.8939513641
2.1786161,5.3320906,3.9122532,0.0193267019,0.5259063030,12.1276987086
2.1275852,5.4575984,-4.4410015,0.0071909468,0.1956756129,4.5123910189
2.1170722,5.6429401,-4.4515144,0.0065294560,0.1776755319,4.0972989044
2.2264802,5.5799128,3.9286456,0.0195077332,0.5308324156,12.2412976710
2.0843642,5.6295482,4.0157776,0.0198182020,0.5392807012,12.4361199446
2.1062944,5.8880752,-4.4622923,0.0056288555,0.1531689462,3.5321630891
2.2533731,5.8390929,3.9394406,0.0199447989,0.5427255784,12.5155607753
2.0999623,5.8865744,4.0313756,0.0203056907,0.5525459427,12.7420239661
2.2431697,6.0869268,-4.5660530,0.0035559810,0.0967631651,2.2314136687
2.0996732,6.1352432,-4.4689134,0.0046981468,0.1278430765,2.9481341173
2.2611164,6.0914005,3.9427381,0.0205851647,0.5601508166,12.9173966858
2.1040727,6.1377017,4.0354860,0.0209822567,0.5709562407,13.1665759169
2.2332262,6.3341138,-4.5711851,0.0026043172,0.0708670743,1.6342350730
2.0988460,6.3853962,-4.4697406,0.0037509506,0.1020685566,2.3537590160
2.2536828,6.3395122,3.9393672,0.0213973823,0.5822523814,13.4270713514
2.0984070,6.3840667,4.0298203,0.0218178402,0.5936936229,13.6909128939
2.2339853,6.5839553,-4.5710482,0.0016420698,0.0446829921,1.0304152334
2.1050322,6.6391962,-4.4635545,0.0027987025,0.0761565676,1.7562137989
2.2328749,6.5846224,3.9296233,0.0223644959,0.6085688801,14.0339447915
2.0837000,6.6262257,4.0151134,0.0227954063,0.6202945508,14.3043454337
2.2461818,6.8370758,-4.5649702,0.0006754504,0.0183799392,0.4238518611
2.1189888,6.8972464,-4.4495978,0.0018514859,0.0503814930,1.1618259077
2.2000169,6.8274213,3.9140249,0.0234753969,0.6387980341,14.7310462911
2.1354477,7.0915025,-4.4331389,0.0011616496,0.0316100927,0.7289467305
2.2164062,7.0708227,3.8545912,0.0246203359,0.6699534107,15.4495070088
2.0794520,6.9106802,3.9724998,0.0240894594,0.6555075262,15.1163766901
2.0429089,7.1079677,3.9538919,0.0251452458,0.6842369349,15.7788932070
2.1574446,7.2859138,-4.4111421,0.0004961771,0.0135016664,0.3113561121
2.0532929,7.3718428,-4.2888266,0.0015266611,0.0415425616,0.9579951175
2.2131388,7.2193493,3.8207495,0.0254010187,0.6911968688,15.9393932457
2.1391894,7.4002862,3.8206028,0.0265484401,0.7224197915,16.6594116158
2.1795781,7.5827740,-4.3443135,-0.0002134349,-0.0058078586,-0.1339325253
2.0854504,7.6323594,-4.2331362,0.0008085119,0.0220007264,0.5073492754
2.2513752,7.5870821,3.6884771,0.0274132122,0.7459514379,17.2020647770
2.0969459,7.6305353,3.7783593,0.0280173219,0.7623900985,17.5811496466
2.1287319,7.8415025,-4.1898547,0.0001572947,0.0042802076,0.0987040236
2.1582231,7.8142800,3.6757044,0.0290572543,0.7906880994,18.2337176565
2.2554919,7.8565245,-4.3101940,-0.0012618963,-0.0343379441,-0.7918525378
2.2201129,8.0676819,-4.1698024,-0.0008999992,-0.0244902238,-0.5647585024
2.0983751,8.1343244,-3.9990215,0.0005806077,0.0157991399,0.3643371592
2.2154590,7.9752978,3.5766980,0.0299920775,0.8161259310,18.8203285332
2.0605148,7.8883969,3.7144523,0.0297830795,0.8104388063,18.6891802001
2.1356393,8.1470558,3.5670526,0.0313895307,0.8541525672,19.6972444108
2.1485261,8.3415025,-3.9200606,0.0001678251,0.0045667536,0.1053119367
2.2237896,8.3276203,3.4254690,0.0324640097,0.8833906275,20.3714907243
2.0620111,8.3758461,-3.7882918,0.0013859027,0.0377123293,0.8696677801
2.1271956,8.5915025,-3.6913910,0.0009891933,0.0269173181,0.6207286776
2.0947630,8.4167779,3.4807562,0.0335116832,0.9118992741,21.0289163430
2.0259686,8.5984513,3.4452361,0.0351211517,0.9556951381,22.0388738964
2.2483799,8.6172957,-3.8180916,-0.0005344064,-0.0145419364,-0.3353453318
2.0337097,8.6078340,-3.5492769,0.0024416052,0.0664394561,1.5321316765
2.1298255,8.8415025,-3.4387611,0.0019039047,0.0518078803,1.1947192113
2.2221078,8.8286657,3.1738491,0.0362401103,0.9861435516,22.7410316445
2.1313127,8.7113260,3.3127261,0.0356492286,0.9700648421,22.3702474501
2.2458247,8.8666972,-3.5707465,0.0003044433,0.0082843226,0.1910411951
2.0390033,8.8577343,-3.2803869,0.0035397734,0.0963221315,2.2212431811
2.0999666,9.0915025,-3.0535830,0.0040863153,0.1111942927,2.5642036850
2.2186023,8.9822622,3.0836623,0.0374093863,1.0179611680,23.4747639896
2.0914039,8.9125229,3.2315998,0.0373674741,1.0168206790,23.4484636631
2.1272576,9.1403214,3.0586709,0.0389606309,1.0601726815,24.4481855199
2.2551472,9.0952993,-3.3023531,0.0013389657,0.0364351103,0.8402143833
2.3073081,9.3216731,-3.0315837,0.0022070091,0.0600557706,1.3849202565
2.1558985,9.2359117,-2.9126881,0.0043197785,0.1175471520,2.7107042373
2.2290543,9.3549126,-2.8250839,0.0041077194,0.1117767280,2.5776349743
2.1427016,9.3415025,-2.6758850,0.0059547497,0.1620369806,3.7366650100
2.2128252,9.3227837,2.8410210,0.0398973525,1.0856621712,25.0359876597
2.1291061,9.2951804,2.9429026,0.0400968640,1.0910911543,25.1611831004
2.2614893,9.4404981,-2.7081018,0.0045058993,0.1226117543,2.8274968497
2.2614893,9.5029876,-2.5570974,0.0054936220,0.1494890558,3.4473027199
2.2429982,9.6528041,-2.0206351,0.0098521297,0.2680900830,6.1823099187
2.1357351,9.5915025,-1.9328515,0.0120374325,0.3275551946,7.5536092417
2.0612709,9.5735930,-1.7880768,0.0144934699,0.3943873720,9.0947972969
2.2176832,9.5754133,2.5983225,0.0414840780,1.1288391691,26.0316738090
2.0529204,9.6261635,2.7210845,0.0426910850,1.1616834990,26.7890827546
2.1280561,9.4580693,2.8094694,0.0412027740,1.1211844959,25.8551526895
2.2614893,9.7146806,-1.8070974,0.0115509835,0.3143182455,7.2483576611
2.2614893,9.7518484,-1.6062015,0.0135276062,0.3681048848,8.4887081810
2.1049291,9.6849424,-1.4636575,0.0173693953,0.4726452815,10.8994692359
2.1782170,9.7582303,-1.3070974,0.0180442956,0.4910102522,11.3229759131
2.1595047,9.8415025,-0.9090819,0.0231681300,0.6304368784,14.5382332808
2.1809905,9.7992164,2.3718570,0.0429007398,1.1673884952,26.9206432137
2.0544168,9.8566334,2.4514906,0.0439884128,1.1969855826,27.6031688960
2.1264766,9.7064898,2.5578900,0.0427421135,1.1630720538,26.8211036185
2.3082337,9.9001365,-0.7673185,0.0224263016,0.6102506989,14.0727284900
2.3426482,9.9494453,-0.4851125,0.0253151170,0.6888593645,15.8854890655
2.1157539,9.9457672,-0.5570974,0.0282555467,0.7688725254,17.7306381009
2.2151544,9.9958822,-0.3335726,0.0293502492,0.7986608947,18.4175748535
2.2050890,10.0746234,-0.0623509,0.0325761687,0.8864426301,20.4418716410
2.2496351,10.0893106,1.6847762,0.0427161732,1.1623661821,26.8048258146
2.1753813,10.0729094,1.8950296,0.0436935928,1.1889631232,27.4181664154
2.1469174,9.9769307,2.1431198,0.0438080056,1.1920764530,27.4899615733
2.1021611,9.9321743,2.2835745,0.0439924142,1.1970944661,27.6056798108
2.1191637,10.1991769,0.2513724,0.0369025675,1.0041699277,23.1567301388
2.1459703,10.2259836,0.4429026,0.0381398341,1.0378376650,23.9331273243
2.2128153,10.2146626,0.6676852,0.0389637180,1.0602566840,24.4501226634
2.2181564,10.2232870,0.8246871,0.0398967225,1.0856450293,25.0355923586
2.3005498,10.1653078,0.9849898,0.0397722806,1.0822587916,24.9575037899
2.0360967,10.3502181,0.9578092,0.0426903428,1.1616633029,26.7886170211
2.0183235,10.3433401,0.6982260,0.0414425829,1.1277100294,26.0056352069
2.0288096,10.3478975,1.2029179,0.0438158718,1.1922905041,27.4948977132
2.1553560,10.2353692,1.3923003,0.0431357972,1.1737847320,27.0681440759
2.1346934,10.2147066,1.5661067,0.0437697088,1.1910343455,27.4659299810
2.1070106,10.1870238,1.7366378,0.0443033699,1.2055560018,27.8008076416
2.0615167,10.1306248,1.9748025,0.0448354294,1.2200340764,28.1346802840
2.4847661,-10.1636939,-2.0768685,0.0057436420,0.1562924474,3.6041928033
2.4444921,-10.1722914,-1.8485160,0.0035919245,0.0977412355,2.2539685286
2.4172705,-10.1767014,-1.6168707,0.0014468574,0.0393709913,0.9079174695
2.4741710,-10.2359062,-1.3279864,-0.0004414593,-0.0120127177,-0.2770201090
2.3791167,-10.1584975,-1.2477853,-0.0020236815,-0.0550671738,-1.2698803743
2.4329145,-10.1932649,-1.0668552,-0.0030522439,-0.0830557796,-1.9153135559
2.4293095,-10.1707886,-0.8643716,-0.0047967495,-0.1305261922,-3.0100082926
2.4961432,-10.1605196,-0.5210635,-0.0070383695,-0.1915237729,-4.4166472242
2.4428894,-9.9260426,-2.5957518,0.0090141719,0.2452880925,5.6564830391
2.4139349,-10.0060519,-2.3516173,0.0071121660,0.1935318782,4.4629552766
2.2892431,-9.8951792,-2.2915041,0.0055674793,0.1514988156,3.4936489268
2.3848069,-10.0351799,-2.1837798,0.0056298902,0.1531971036,3.5328124138
2.3605028,-10.0594839,-2.0104325,0.0040825646,0.1110922318,2.5618501034
2.3354345,-10.0845523,-1.7715950,0.0019357148,0.0526734778,1.2146803822
2.3358401,-10.1141831,-1.5127210,-0.0002002396,-0.0054487969,-0.1256523577
2.3177611,-10.1022257,-1.0284557,-0.0044564873,-0.1212671852,-2.7964903199
2.3316554,-10.0883314,-0.7706807,-0.0064736012,-0.1761556477,-4.0622495103
2.3567392,-10.0632476,-0.5065569,-0.0083926843,-0.2283765532,-5.2664933169
2.3827878,-10.0371990,-0.3070974,-0.0097370064,-0.2649574192,-6.1100689099
2.4634335,-10.0268957,-0.0835102,-0.0107652129,-0.2929363391,-6.7552787287
2.4568970,-9.9315804,0.1848818,-0.0128000197,-0.3483062482,-8.0321403494
2.2970381,-9.9004316,-0.0235355,-0.0126125741,-0.3432055948,-7.9145163791
2.4930319,-9.6634772,-3.0678264,0.0120916246,0.3290298369,7.5876153339
2.4411385,-9.7619293,-2.8595808,0.0105999789,0.2884400928,6.6515927288
2.2915863,-9.6297985,-2.7823775,0.0089701779,0.2440909536,5.6288763334
2.3745306,-9.6127533,-2.9440560,0.0105705486,0.2876392540,6.6331249313
2.3758842,-9.7941025,-2.6927024,0.0090676487,0.2467432685,5.6900402263
2.3426588,-9.8531076,-2.5153690,0.0076326194,0.2076941346,4.7895449702
2.3348458,-9.8351409,0.2344320,-0.0141484682,-0.3849993989,-8.8783052915
2.3877629,-9.7822238,0.4429026,-0.0151598751,-0.4125211803,-9.5129732378
2.4277395,-9.6895676,0.6839606,-0.0164498768,-0.4476239108,-10.3224621857
2.4943265,-9.4135591,-3.3165318,0.0132018089,0.3592394876,8.2842670733
2.4672157,-9.5272700,-3.1758699,0.0124212496,0.3379993900,7.7944583321
2.3875271,-9.5324597,-3.0570974,0.0112804299,0.3069561078,7.0785825753
2.2837745,-9.3980645,-3.0519315,0.0105301862,0.2865409375,6.6077971267
2.3682007,-9.3642441,-3.2003860,0.0118720935,0.3230560922,7.4498573809
2.3984013,-9.5215855,0.9429026,-0.0183030914,-0.4980524459,-11.4853729089
2.5021935,-9.4139285,1.2035460,-0.0190940000,-0.5195741630,-11.9816759563
2.4715449,-9.2635946,-3.4121945,0.0134128226,0.3649814628,8.4166802909
2.3919191,-9.2780677,-3.3070974,0.0125117908,0.3404631419,7.8512738549
2.2895615,-9.1457037,-3.3013008,0.0118641391,0.3228396419,7.4448659116
2.3830494,-9.1073311,-3.4355372,0.0129707156,0.3529511209,8.1392537593
2.3531898,-9.3167970,1.1929026,-0.0201082794,-0.5471741096,-12.6181464364
2.4773408,-9.1732987,1.4789493,-0.0207854171,-0.5655999614,-13.0430570681
2.4007174,-8.9347271,-3.5791206,0.0135373681,0.3683705197,8.4948338715
2.2948796,-8.8832665,-3.5245506,0.0128009986,0.3483328859,8.0327546309
2.3298310,-9.0901558,1.4429026,-0.0216145790,-0.5881626051,-13.5633644746
2.4056900,-9.0142968,1.5871033,-0.0218090557,-0.5934545837,-13.6854005134
