X,Y,Z,ESP,ESP2,ESP3
1.0964622,6.6364770,2.4871758,-0.0317201745,-0.8631498433,-19.9047267187
1.1967423,6.4460488,2.6246521,-0.0312613165,-0.8506636818,-19.6167887276
1.1023217,6.8892044,2.2463587,-0.0332105728,-0.9037056417,-20.8399665151
1.1272036,7.0432169,-2.2551715,-0.0236200157,-0.6427333115,-14.8217960262
1.1920653,7.1484800,-2.1072630,-0.0254476074,-0.6924646126,-15.9686281390
1.0943260,7.0317464,2.0872502,-0.0339102885,-0.9227458753,-21.2790451398
0.9558986,7.1725132,1.9269433,-0.0337341276,-0.9179522923,-21.1685023877
1.1204365,7.3008481,-1.8928810,-0.0268423649,-0.7304178943,-16.8438524204
1.1220904,7.3864075,1.5635045,-0.0356441521,-0.9699267018,-22.3670618554
1.1122740,7.2851517,1.7367633,-0.0351906381,-0.9575859599,-22.0824773235
1.1902338,7.1818349,1.8737221,-0.0351954429,-0.9577167048,-22.0854923754
1.1831273,7.4412268,-1.6252918,-0.0291376089,-0.7928746591,-18.2841409671
1.1220540,7.5542677,-1.3928810,-0.0302343144,-0.8227175332,-18.9723346317
1.1908451,7.6473469,-1.1071246,-0.0321016566,-0.8735304980,-20.1441105255
1.1356060,7.5987487,1.0956947,-0.0363054361,-0.9879211552,-22.7820241939
1.0302959,7.6555074,0.9674934,-0.0358371536,-0.9751785405,-22.4881722461
1.1160360,7.5426590,1.2442706,-0.0360886764,-0.9820228231,-22.6460052995
1.2115134,7.4638031,1.3883337,-0.0363757371,-0.9898341445,-22.8261388159
0.9864718,7.4902510,1.3925303,-0.0352274171,-0.9585867660,-22.1055564818
1.2114532,7.7125566,-0.8545037,-0.0333088082,-0.9063787643,-20.9016102430
1.2447416,7.7585974,-0.5755723,-0.0344997332,-0.9387854798,-21.6489275502
1.0392336,7.7748194,-0.6428810,-0.0332403441,-0.9045157598,-20.8586482998
1.1162018,7.7946610,-0.4210989,-0.0343696682,-0.9352462324,-21.5673104903
1.1131965,7.8104011,-0.1675483,-0.0350341098,-0.9533266086,-21.9842542588
1.1111151,7.8073582,0.0829522,-0.0355512761,-0.9673994177,-22.3087812467
1.0990669,7.7876279,0.3294659,-0.0358731690,-0.9761585710,-22.5107723081
1.0385408,7.7741267,0.4757383,-0.0357182040,-0.9719417568,-22.4135301726
1.2155260,7.7189048,0.6437696,-0.0366929982,-0.9984672577,-23.0252233224
1.1811292,7.6670686,0.8689537,-0.0365890942,-0.9956398855,-22.9600225090
1.3661789,-7.6738195,-0.9088392,-0.0338197581,-0.9202824188,-21.2222364311
1.2962012,-7.7182130,-0.7666013,-0.0340536838,-0.9266478602,-21.3690271339
1.4199215,-7.7083232,-0.6952092,-0.0348748712,-0.9489935061,-21.8843304468
1.4199215,-7.7338436,-0.5322320,-0.0354104355,-0.9635669502,-22.2204023649
1.4199215,-7.7519940,-0.3483070,-0.0359580272,-0.9784676777,-22.5640216225
1.5002114,-7.7434826,-0.0789460,-0.0369447437,-1.0053175998,-23.1831961098
1.4199215,-7.7523616,0.1549526,-0.0370489230,-1.0081524618,-23.2485696410
1.4199215,-7.7321054,0.3571190,-0.0373230641,-1.0156122222,-23.4205959628
1.4199215,-7.7003727,0.5485577,-0.0375210936,-1.0210008778,-23.5448614286
1.3019741,-7.7124401,0.6071190,-0.0370539000,-1.0082878929,-23.2516927595
1.3915283,-7.6365862,0.8436204,-0.0375225448,-1.0210403667,-23.5457720642
1.3750657,-7.5944926,0.9895977,-0.0374443747,-1.0189132514,-23.4967195749
1.3879263,-7.3903818,-1.6584086,-0.0299922299,-0.8161300786,-18.8204241789
1.4199215,-7.4821752,-1.4496002,-0.0314307771,-0.8552749390,-19.7231269418
1.4531988,-7.5275255,1.1281114,-0.0377067741,-1.0260535022,-23.6613778218
1.1711410,-7.5875126,1.1124272,-0.0364655434,-0.9922778963,-22.8824931245
1.3609493,-7.4499588,1.3571190,-0.0371075617,-1.0097481028,-23.2853660298
1.4393769,-7.3094805,1.5926339,-0.0370666594,-1.0086350961,-23.2596994621
1.2013860,-7.3487221,1.6093569,-0.0359421222,-0.9780348826,-22.5540411199
1.3654047,-7.1969547,-1.9953430,-0.0273975483,-0.7455252013,-17.1922355193
1.4199215,-7.2475289,1.7040828,-0.0367403630,-0.9997561177,-23.0549451673
1.4375591,-7.1092733,1.9007008,-0.0362910888,-0.9875307463,-22.7730211442
1.2820851,-7.0944926,1.9692827,-0.0353353593,-0.9615240246,-22.1732913376
1.3879487,-6.8591380,-2.4176408,-0.0234378382,-0.6377760103,-14.7074778407
1.4199215,-6.9772578,-2.2756461,-0.0251352415,-0.6839647040,-15.7726154081
1.4199215,-6.9501960,2.1071190,-0.0354713648,-0.9652249228,-22.2586361551
1.3672987,-6.8444926,2.2378485,-0.0346479823,-0.9428195448,-21.7419553863
1.3950644,-6.6078620,-2.6606304,-0.0203708895,-0.5543200929,-12.7829368783
1.4199215,-6.7375177,-2.5359061,-0.0221962403,-0.6039904127,-13.9283627262
1.4199215,-6.7104379,2.3571190,-0.0342761697,-0.9327020084,-21.5086392359
1.2646895,-6.7497246,2.3571190,-0.0334943776,-0.9114283650,-21.0180569116
1.3606397,-6.5944926,2.4747611,-0.0332723823,-0.9053875652,-20.8787526284
1.2056285,-6.3476623,-2.8962243,-0.0152350906,-0.4145678962,-9.5601716717
1.4199215,-6.4712004,-2.7695887,-0.0188512711,-0.5129691742,-11.8293611549
1.4273238,-6.3644115,2.6380730,-0.0323987187,-0.8816139695,-20.3305199783
1.3964838,-6.1390286,-3.0053197,-0.0142132712,-0.3867627768,-8.9189697894
1.4427175,-6.3152325,-2.8812606,-0.0170364878,-0.4635864093,-10.6905664864
1.3920857,-5.8656506,-3.1573764,-0.0102510383,-0.2789449389,-6.4326290744
1.4610603,-6.0172534,-3.0656418,-0.0131565515,-0.3580079720,-8.2558676242
1.4063921,-6.0663818,2.8312297,-0.0304009145,-0.8272509510,-19.0768778271
1.4554985,-5.8444926,2.9357872,-0.0292973143,-0.7972204638,-18.3843576976
1.2810417,-5.8444926,2.9682392,-0.0278620437,-0.7581647636,-17.4837110190
1.3940786,-5.6434699,-3.2571989,-0.0068805217,-0.1872285172,-4.3175961820
1.3858559,-5.6158805,3.0462261,-0.0270888046,-0.7371238588,-16.9984957771
1.4694286,-5.5018272,-3.3002156,-0.0054598886,-0.1485711246,-3.4261347048
1.3937433,-5.1025111,-3.4321556,0.0024551914,0.0668091544,1.5406571303
1.4313442,-5.2833320,-3.3780260,-0.0013109403,-0.0356724996,-0.8226281458
1.1728294,-5.3408285,-3.3923983,0.0007742765,0.0210691352,0.4858662515
1.4317580,-5.3392695,3.1303860,-0.0253786009,-0.6905868493,-15.9253258495
1.4826787,-5.0365537,3.1943960,-0.0233903793,-0.6364845873,-14.6776968894
1.2790307,-5.0944926,3.2162282,-0.0218003037,-0.5932164321,-13.6799086018
1.3581957,-4.8644318,-3.4859236,0.0076140630,0.2071891895,4.7779006493
1.3095938,-4.9038442,3.2467913,-0.0203792380,-0.5545472657,-12.7881756123
1.4757419,-4.8444926,3.2290298,-0.0216308849,-0.5886063107,-13.5735965786
1.2956585,-4.7187556,-3.5171439,0.0115773747,0.3150363865,7.2649184005
1.4199215,-4.6491067,-3.5085384,0.0113808290,0.3096881057,7.1415840008
1.3707271,-4.6173777,3.2731787,-0.0182791754,-0.4974016575,-11.4703653590
1.4199215,-4.4776769,-3.5260653,0.0153250977,0.4170171143,9.6166520351
1.4199215,-4.2929275,-3.5374391,0.0198811818,0.5409944671,12.4756403631
1.3784156,-4.3628289,3.2867510,-0.0157017250,-0.4272656645,-9.8529894372
1.4199215,-4.0452976,-3.5439843,0.0265385460,0.7221505613,16.6532030136
1.3787656,-4.1119650,3.2876444,-0.0128588203,-0.3499062939,-8.0690383152
1.4199215,-3.7955050,-3.5448658,0.0339174142,0.9229397747,21.2835165715
1.3732762,-3.8637142,3.2786078,-0.0097412175,-0.2650720083,-6.1127113997
1.4199215,-3.5479239,-3.5481817,0.0418349400,1.1383866094,26.2518432182
1.3635488,-3.6172283,3.2628129,-0.0063750640,-0.1734743126,-4.0004163950
1.4918570,-3.2903584,-3.5519226,0.0492485489,1.3401211666,30.9039569409
1.3529326,-3.3713335,3.2460190,-0.0028869176,-0.0785570225,-1.8115696563
1.2154792,-3.1039327,-3.6503549,0.0598244140,1.6279050912,37.5404180568
1.3621281,-3.2144446,3.2371671,-0.0010006696,-0.0272296039,-0.6279301656
1.3605457,-3.0944926,3.2363182,0.0004809827,0.0130882053,0.3018214641
1.3599261,-2.8588766,-3.7309554,0.0648531908,1.7647450652,40.6960257514
1.4320293,-3.0430814,-3.6273981,0.0583629297,1.5881360804,36.6233220305
1.3801985,-2.8725899,3.2595367,0.0021075316,0.0573488513,1.3224971562
1.3844647,-2.6132604,-3.9192010,0.0702017494,1.9102867451,44.0522997378
1.4738917,-2.7424197,-3.7908080,0.0661595128,1.8002918949,41.5157558796
1.4087119,-2.5982131,3.3739150,0.0016876604,0.0459235744,1.0590237657
1.3784031,-2.3650974,-4.1755557,0.0743565587,2.0233448568,46.6594841480
1.4753659,-2.4870260,-4.0354144,0.0712838575,1.9397324052,44.7313334211
1.2647929,-2.4996213,3.3571190,0.0058697825,0.1597249036,3.6833471977
1.4199215,-2.4932617,3.4583499,0.0005092535,0.0138574931,0.3195616795
1.3690659,-2.1211437,-4.4323469,0.0773822792,2.1056788978,48.5581540013
1.4690708,-2.2478662,-4.2962546,0.0747922399,2.0352003456,46.9328784703
1.2954078,-2.2190064,3.6071190,0.0014561442,0.0396236986,0.9137450451
1.4189681,-2.3349586,3.6136268,-0.0015385031,-0.0418647975,-0.9654260621
1.2003491,-2.0884367,3.6332080,0.0032949194,0.0896593177,2.0675949022
1.4104687,-2.0992630,3.8705753,-0.0048925755,-0.1331337484,-3.0701400213
1.3818294,-1.8665372,-4.6710752,0.0796114886,2.1663387709,49.9570052045
1.4677291,-1.9999388,-4.5483271,0.0775130231,2.1092366223,48.6401971537
1.2883980,-1.9760161,3.8571190,-0.0022948325,-0.0624455682,-1.4400303490
1.1925588,-1.8378425,3.8749112,-0.0006466784,-0.0175970149,-0.4057971810
1.4066021,-1.8517135,4.1247913,-0.0080162219,-0.2181324917,-5.0302594258
1.2829042,-1.7315100,-4.7798983,0.0815946475,2.2203032691,51.2014572521
1.4767752,-1.7319443,-4.7803327,0.0797214917,2.1693321083,50.0260332692
1.2907186,-1.7236955,4.1071190,-0.0058647002,-0.1595866085,-3.6801580338
1.4105649,-1.5924901,4.3509856,-0.0105961135,-0.2883349102,-6.6491671585
1.3967831,-1.3909798,-5.0136566,0.0827710372,2.2523144600,51.9396535345
1.4258620,-1.5860327,-4.8894548,0.0812659859,2.2113599310,50.9952187851
1.2399166,-1.3088354,-5.0545804,0.0845421884,2.3005099364,53.0510686548
1.1966868,-1.5685905,4.1228783,-0.0044873504,-0.1221070135,-2.8158572382
1.4667103,-1.3186648,4.5873996,-0.0136085145,-0.3703065111,-8.5394789352
1.3943454,-1.1151406,-5.1575406,0.0841281252,2.2892427036,52.7912398530
1.2565206,-1.3421242,4.3571190,-0.0084720030,-0.2305349253,-5.3162666044
1.3102532,-1.2041609,4.4974507,-0.0107758440,-0.2932256266,-6.7619498628
1.3874475,-1.1126065,4.6202539,-0.0129618208,-0.3527090800,-8.1336721570
1.3497478,-0.8667462,-5.2544588,0.0854614304,2.3255237816,53.6279021652
1.2814880,-0.9025370,4.6071190,-0.0115567784,-0.3144759323,-7.2519940088
1.4199215,-1.0016663,4.6999454,-0.0140520924,-0.3823768805,-8.8178285245
1.4199215,-0.8444926,4.7590828,-0.0145589485,-0.3961691342,-9.1358857463
1.4698742,-0.7453277,-5.2937160,0.0848105230,2.3078116921,53.2194512997
1.4592975,-0.5640657,-5.3400521,0.0853332334,2.3220353654,53.5474573021
1.2363307,-0.7780835,4.6071190,-0.0109952157,-0.2991950356,-6.8996078321
1.4298207,-0.3365997,-5.3796296,0.0859415014,2.3385871792,53.9291515492
1.4120600,-0.3563950,4.8671008,-0.0153737104,-0.4183399335,-9.6471569980
1.3944777,-0.1305964,-5.3968353,0.0864439276,2.3522588903,54.2444289895
1.2022533,-0.0799777,-5.3903833,0.0878794692,2.3913219645,55.1452457177
1.2327212,0.1580812,-5.3888439,0.0876468894,2.3849931469,54.9992995793
1.4085425,-0.0796950,4.8873503,-0.0155007787,-0.4217976383,-9.7268936395
1.4295881,0.1776980,-5.3945953,0.0861173243,2.3433715647,54.0394822029
1.4396574,0.4229015,-5.3667999,0.0857551634,2.3335166649,53.8122226033
1.4087611,0.1669476,4.8834718,-0.0154729509,-0.4210404051,-9.7094314117
1.4913196,0.7209199,-5.2994726,0.0847255585,2.3054996903,53.1661352206
1.2960295,0.5316154,4.7332271,-0.0129661178,-0.3528260077,-8.1363685763
1.3710273,0.9055074,-5.2416082,0.0851429704,2.3168580467,53.4280653846
1.1979171,0.6594230,4.6036542,-0.0104980849,-0.2856674165,-6.5876532355
1.2815060,0.9055074,4.6071190,-0.0115575501,-0.3144969310,-7.2524782513
1.4199215,0.8612512,4.7532275,-0.0145208221,-0.3951316619,-9.1119610459
1.4199215,0.9995585,4.7011701,-0.0140713417,-0.3829006807,-8.8299076571
1.4223250,1.1583124,-5.1375197,0.0836934612,2.2774148945,52.5184838439
1.3645519,1.4055074,-5.0047071,0.0829681739,2.2576788228,52.0633587958
1.2921465,1.4055074,4.3571190,-0.0089914346,-0.2446693784,-5.6422151384
1.4199215,1.3696113,4.5132857,-0.0123607850,-0.3363540645,-7.7565161897
1.4206989,1.1674151,4.6254548,-0.0134136695,-0.3650045102,-8.4172117762
1.4376920,1.6366201,-4.8522311,0.0808378912,2.1997108826,50.7265850962
1.4199215,1.4866002,4.4382118,-0.0116250782,-0.3163344654,-7.2948528395
1.4199215,1.7672394,4.2188510,-0.0093213292,-0.2536462672,-5.8492273051
1.2701361,2.0057219,-4.5426664,0.0795544496,2.1647866603,49.9212126503
1.4210919,1.9402907,-4.6048198,0.0785776994,2.1382079356,49.3082921304
1.1975395,2.1288125,3.5906477,0.0040824245,0.1110884204,2.5617622087
1.4199215,2.0193548,3.9709665,-0.0063899536,-0.1738794790,-4.0097597628
1.4373374,2.1830433,-4.3665225,0.0759400371,2.0664334953,47.6531326812
1.4261243,2.4023981,-4.1316709,0.0732454456,1.9931099323,45.9622495785
1.1698637,2.4053217,3.3573253,0.0086300825,0.2348364873,5.4154630733
1.4199215,2.2541854,3.7057971,-0.0028724952,-0.0781645691,-1.8025194579
1.4285796,2.6509291,-3.8775845,0.0688546160,1.8736293813,43.2069600623
1.2192722,2.6540119,-3.8983927,0.0715989167,1.9483056030,44.9290362410
1.4199215,2.5008210,3.4524326,0.0005451891,0.0148353488,0.3421115870
1.4199215,2.7634798,-3.7849086,0.0664318344,1.8077021416,41.6866403861
1.4457277,2.9648626,-3.6567619,0.0605573237,1.6478485779,38.0003262126
1.3529683,2.8834221,3.2544423,0.0026414284,0.0718769207,1.6575227052
1.3265515,3.0621373,-3.6428810,0.0594391411,1.6174212814,37.2986554367
1.1754059,3.1568467,-3.6434407,0.0587707293,1.5992328713,36.8792203456
1.4795147,3.2070210,-3.5696591,0.0522690691,1.4223137009,32.7993635691
1.3606577,3.0366331,3.2382448,0.0010849133,0.0295219918,0.6807939361
1.3610649,3.1555074,3.2360207,-0.0002809275,-0.0076444268,-0.1762848337
1.4199215,3.4519106,-3.5531243,0.0450381281,1.2255497880,28.2618757333
1.3640380,3.2882792,3.2398909,-0.0020149193,-0.0548287435,-1.2643820357
1.3676036,3.4055074,3.2465388,-0.0036301683,-0.0987819021,-2.2779668930
1.4199215,3.7044062,-3.5454084,0.0367808051,1.0008566054,23.0803230397
1.3646285,3.6304106,3.2636823,-0.0065949590,-0.1794579611,-4.1384027372
1.4199215,3.9546471,-3.5447726,0.0291523841,0.7932767129,18.2934125579
1.3741952,3.8849402,3.2795822,-0.0100469523,-0.2733914758,-6.3045630553
1.4199215,4.2073558,-3.5407994,0.0221207957,0.6019374627,13.8810205310
1.3790687,4.1376810,3.2879902,-0.0131867119,-0.3588286795,-8.2747936063
1.4199215,4.4660543,-3.5266581,0.0156099975,0.4247696329,9.7954295268
1.3778225,4.3877877,3.2860337,-0.0159845985,-0.4349630439,-10.0304953865
1.4199215,4.6555074,-3.5082193,0.0112532799,0.3062173172,7.0615456424
1.2859481,4.6555074,-3.5268544,0.0131363041,0.3574570132,8.2431622009
1.3693173,4.6350399,3.2718023,-0.0184574145,-0.5022517900,-11.5822121748
1.3610401,4.8799084,-3.4827151,0.0072654584,0.1977031760,4.5591477774
1.3526918,4.8794552,3.2441990,-0.0206380295,-0.5615893417,-12.9505698928
1.2909786,5.0265644,3.2281761,-0.0213267265,-0.5803297412,-13.3827341743
1.4612978,5.1888066,3.1650983,-0.0244585536,-0.6655510883,-15.3479869488
1.4100862,5.1920432,-3.4064241,0.0005886726,0.0160185961,0.3693979445
1.4886325,5.4686700,-3.3081524,-0.0051437253,-0.1399678822,-3.2277390366
1.3581716,5.6555074,-3.2576416,-0.0066630486,-0.1813107737,-4.1811296496
1.3785714,5.6415460,3.0377684,-0.0272241064,-0.7408056071,-17.0833989889
1.2294695,5.4623238,3.1239355,-0.0244847944,-0.6662651371,-15.3644533201
1.3614250,5.7811898,2.9828015,-0.0280955231,-0.7645180615,-17.6302216854
1.2279005,5.9368474,2.9314409,-0.0281001740,-0.7646446201,-17.6331401999
1.3610114,6.1555074,-3.0011023,-0.0140856835,-0.3832909390,-8.8389072355
1.3813448,6.1437700,2.7923640,-0.0307080663,-0.8356089783,-19.2696186946
1.3682761,6.0338156,2.8571190,-0.0298974189,-0.8135501397,-18.7609293208
1.3999567,6.3604430,-2.8565886,-0.0172337406,-0.4689539293,-10.8143445526
1.2904636,6.2760495,2.7276611,-0.0308702079,-0.8400210743,-19.3713641405
1.4655234,6.2534739,2.7050856,-0.0320059650,-0.8709265987,-20.0840631248
1.4362470,6.6479492,-2.6156237,-0.0212392148,-0.5779484263,-13.3278196973
1.3723153,6.5543538,2.5059655,-0.0331227229,-0.9013151254,-20.7848398476
1.3004390,6.7860248,-2.5123635,-0.0217870659,-0.5928562121,-13.6716017229
1.4402421,6.8985505,-2.3609006,-0.0243585449,-0.6628297133,-15.2852304926
1.3773992,6.8147371,2.2663487,-0.0345563182,-0.9403252382,-21.6844352563
1.4413123,6.6872972,2.3727281,-0.0342950149,-0.9332148129,-21.5204648005
1.2415648,6.7200122,2.3887817,-0.0331964083,-0.9033202075,-20.8310781843
1.2134839,6.9384160,-2.3654487,-0.0229839416,-0.6254248570,-14.4226532141
1.3892986,7.0879072,-2.1428810,-0.0262442320,-0.7141418694,-16.4685180211
1.4199215,7.1555074,-2.0399755,-0.0273111457,-0.7431740677,-17.1380170388
1.4031826,7.1537367,1.8512777,-0.0362838169,-0.9873328668,-22.7684579297
1.3703546,7.0497934,2.0014050,-0.0356483578,-0.9700411469,-22.3697010263
1.4387865,6.9321824,2.1218963,-0.0355014945,-0.9660447915,-22.2775427942
1.2407020,6.9599311,2.1428447,-0.0344557378,-0.9375883060,-21.6213200413
1.4592357,7.2429395,-1.8928810,-0.0286928543,-0.7807722717,-18.0050530244
1.2910721,7.2766579,-1.8928810,-0.0278093550,-0.7567310310,-17.4506483297
1.4130447,7.4018223,-1.6254242,-0.0303312684,-0.8253557852,-19.0331742243
1.3725285,7.3253310,1.5922900,-0.0367770744,-1.0007550858,-23.0779819385
1.2896580,7.4055074,1.4768555,-0.0366098105,-0.9962036031,-22.9730221586
1.2827161,7.2683019,1.7199136,-0.0360714126,-0.9815530533,-22.6351721388
1.4613448,7.4973786,-1.3928810,-0.0319413163,-0.8691674162,-20.0434953757
1.2942785,7.5298644,-1.3928810,-0.0311326456,-0.8471623692,-19.5360464656
1.3873920,7.5975301,-1.1622360,-0.0327859834,-0.8921519772,-20.5735324352
1.3283253,7.6501244,0.8384072,-0.0372639742,-1.0140043036,-23.3835164440
1.3647054,7.5620687,1.0880107,-0.0373608978,-1.0166417281,-23.4443369540
1.2881590,7.5237448,1.2253565,-0.0369155627,-1.0045235457,-23.1648847693
1.4367108,7.4260900,1.3728796,-0.0374048842,-1.0178386589,-23.4719388605
1.4324201,7.6657462,-0.8888806,-0.0341938671,-0.9304624416,-21.4569935515
1.4619862,7.7144374,-0.6045207,-0.0353637429,-0.9622963794,-22.1911022771
1.4799659,7.7397357,-0.3394761,-0.0362328608,-0.9859462815,-22.7364824831
1.2878408,7.7734267,-0.3928810,-0.0352496190,-0.9591909127,-22.1194884476
1.2969138,7.7824997,-0.2053019,-0.0357996985,-0.9741593366,-22.4646688239
1.4851473,7.7472091,-0.0861588,-0.0368642674,-1.0031277295,-23.1326964550
1.2962202,7.7818060,0.0463253,-0.0363379176,-0.9888050227,-22.8024066820
1.4794866,7.7392916,0.1577646,-0.0372938451,-1.0148171316,-23.4022607211
1.2868756,7.7724615,0.2240731,-0.0365818849,-0.9954437097,-22.9554985829
1.4636639,7.7171719,0.3935966,-0.0375482810,-1.0217406848,-23.5619217978
1.2451922,7.7570262,0.4065023,-0.0366422744,-0.9970869911,-22.9933935874
1.4205580,-7.5952232,-1.1490460,-0.0330025123,-0.8980440293,-20.7094065116
1.6185625,-7.6682418,-0.6582743,-0.0358327148,-0.9750577553,-22.4853868698
1.5927224,-7.7057969,-0.4174928,-0.0364817762,-0.9927196137,-22.8926793789
1.5328252,-7.7315889,-0.2799773,-0.0365979905,-0.9958819669,-22.9656050450
1.6699215,-7.6993927,-0.1945989,-0.0373425266,-1.0161418247,-23.4328088975
1.6699215,-7.6971326,0.0545958,-0.0378546960,-1.0300786601,-23.7542002556
1.5343206,-7.7300936,0.1071190,-0.0374234682,-1.0183443568,-23.4836005421
1.5477639,-7.7166502,0.2349614,-0.0376778046,-1.0252652029,-23.6431991922
1.6182536,-7.6866260,0.3355778,-0.0380871494,-1.0364040394,-23.9000671012
1.5178442,-7.5944926,0.8875738,-0.0380395742,-1.0351094530,-23.8702132031
1.6481865,-7.4341533,-1.4322786,-0.0325704730,-0.8862876401,-20.4382974827
1.4954180,-7.5032228,-1.3584386,-0.0322920118,-0.8787103261,-20.2635603083
1.6699215,-7.4873974,-1.2857858,-0.0334263520,-0.9095772920,-20.9753701134
1.7185283,-7.5332173,-1.1092604,-0.0344738721,-0.9380817637,-21.6326994564
1.6988451,-7.5466929,0.8788704,-0.0387280401,-1.0538435622,-24.3022324250
1.6699215,-7.4779950,1.1071190,-0.0385524739,-1.0490661625,-24.1920628694
1.5681799,-7.4462342,1.2553775,-0.0380652575,-1.0358083326,-23.8863297633
1.5434795,-7.3444926,1.4806770,-0.0376891918,-1.0255750634,-23.6503447521
1.6612931,-7.1568257,-1.9438738,-0.0292911759,-0.7970534293,-18.3805057865
1.4972943,-7.2483222,-1.8688828,-0.0290693025,-0.7910159473,-18.2412780149
1.6699215,-7.2467573,-1.7951457,-0.0304101649,-0.8275026699,-19.0826826078
1.6699215,-7.2359977,1.6071190,-0.0379607169,-1.0329636362,-23.8207294456
1.6426340,-7.0829160,1.8537830,-0.0372853679,-1.0145864562,-23.3969412147
1.5390427,-6.8444926,-2.3928810,-0.0245411230,-0.6677979174,-15.3998001063
1.6128987,-6.9491737,-2.2475620,-0.0264242594,-0.7190406632,-16.5814869941
1.4305805,-7.0833470,-2.1372174,-0.0265186898,-0.7216102448,-16.6407430082
1.6699215,-7.0028645,1.9487472,-0.0371055463,-1.0096932622,-23.2841013750
1.6956043,-6.8487810,2.1215413,-0.0365914577,-0.9957042005,-22.9615056496
1.5090772,-6.8444926,2.1962747,-0.0354942428,-0.9658474625,-22.2729922762
1.5216895,-6.5944926,-2.6428810,-0.0213401593,-0.5806952640,-13.3911633372
1.5434022,-6.7210119,-2.5194003,-0.0230849012,-0.6281721057,-14.4860063338
